Day,Exam_Date,Rank,Registration_No,Roll_No,Marks,Percentile
Day 4 (22 June 2026),22 June 2026,8196,SG250016410,1050100882,15.83,20.74
Day 4 (22 June 2026),22 June 2026,7764,SG250016439,1050100884,18.43,24.92
Day 4 (22 June 2026),22 June 2026,3449,SG250016504,1050100885,38.08,66.65
Day 4 (22 June 2026),22 June 2026,3504,SG250016990,1050100886,37.77,66.12
Day 4 (22 June 2026),22 June 2026,8965,SG250017091,1050100887,10.89,13.3
Day 4 (22 June 2026),22 June 2026,4476,SG250017292,1050100889,33.46,56.72
Day 4 (22 June 2026),22 June 2026,5362,SG250017623,1050100892,29.78,48.15
Day 4 (22 June 2026),22 June 2026,4445,SG250017771,1050100893,33.75,57.02
Day 4 (22 June 2026),22 June 2026,2009,SG250018032,1050100894,44.76,80.58
Day 4 (22 June 2026),22 June 2026,4557,SG250018247,1050100895,33.14,55.93
Day 4 (22 June 2026),22 June 2026,9961,SG250018565,1050100896,3.14,3.67
Day 4 (22 June 2026),22 June 2026,4811,SG250018567,1050100897,32.12,53.48
Day 4 (22 June 2026),22 June 2026,7255,SG250018665,1050100898,21.06,29.84
Day 4 (22 June 2026),22 June 2026,1836,SG250018893,1050100902,45.77,82.25
Day 4 (22 June 2026),22 June 2026,9367,SG250018913,1050100903,8.23,9.41
Day 4 (22 June 2026),22 June 2026,3220,SG250019009,1050100904,39.09,68.87
Day 4 (22 June 2026),22 June 2026,9916,SG250019097,1050100905,3.54,4.1
Day 4 (22 June 2026),22 June 2026,6298,SG250019288,1050100906,25.46,39.09
Day 4 (22 June 2026),22 June 2026,5198,SG250019600,1050100907,30.46,49.73
Day 4 (22 June 2026),22 June 2026,2410,SG250019610,1050100908,42.76,76.7
Day 4 (22 June 2026),22 June 2026,9785,SG250019638,1050100909,4.83,5.37
Day 4 (22 June 2026),22 June 2026,9355,SG250019970,1050100910,8.49,9.53
Day 4 (22 June 2026),22 June 2026,2682,SG250020266,1050100911,41.73,74.07
Day 4 (22 June 2026),22 June 2026,2633,SG250020303,1050100912,41.76,74.54
Day 4 (22 June 2026),22 June 2026,4022,SG250020320,1050100913,35.49,61.11
Day 4 (22 June 2026),22 June 2026,9362,SG250020958,1050100916,8.45,9.46
Day 4 (22 June 2026),22 June 2026,7657,SG250022042,1050100917,18.82,25.95
Day 4 (22 June 2026),22 June 2026,5374,SG250022105,1050100918,29.77,48.03
Day 4 (22 June 2026),22 June 2026,5937,SG250022158,1050100919,27.16,42.59
Day 4 (22 June 2026),22 June 2026,2696,SG250026802,1050100921,41.45,73.93
Day 4 (22 June 2026),22 June 2026,3058,SG250043658,1050100923,39.81,70.43
Day 4 (22 June 2026),22 June 2026,5598,SG250051539,1050100924,28.78,45.87
Day 4 (22 June 2026),22 June 2026,6595,SG250066752,1050100925,24.13,36.22
Day 4 (22 June 2026),22 June 2026,8146,SG250086410,1050100926,16.18,21.22
Day 4 (22 June 2026),22 June 2026,8426,SG250117719,1050100927,14.48,18.51
Day 4 (22 June 2026),22 June 2026,2044,SG250120811,1050100928,44.72,80.24
Day 4 (22 June 2026),22 June 2026,5438,SG250022527,1050110833,29.45,47.41
Day 4 (22 June 2026),22 June 2026,5775,SG250022591,1050110834,28.1,44.15
Day 4 (22 June 2026),22 June 2026,2499,SG250023071,1050110837,42.41,75.84
Day 4 (22 June 2026),22 June 2026,10187,SG250023508,1050110840,-0.13,1.48
Day 4 (22 June 2026),22 June 2026,1888,SG250024014,1050110841,45.69,81.75
Day 4 (22 June 2026),22 June 2026,3748,SG250024094,1050110842,36.77,63.76
Day 4 (22 June 2026),22 June 2026,6821,SG250024385,1050110843,23.11,34.04
Day 4 (22 June 2026),22 June 2026,471,SG250024684,1050110844,56.39,95.45
Day 4 (22 June 2026),22 June 2026,5167,SG250024704,1050110845,30.75,50.03
Day 4 (22 June 2026),22 June 2026,9712,SG250024716,1050110846,5.51,6.07
Day 4 (22 June 2026),22 June 2026,1915,SG250024900,1050110847,45.41,81.49
Day 4 (22 June 2026),22 June 2026,4170,SG250024978,1050110848,34.82,59.68
Day 4 (22 June 2026),22 June 2026,8323,SG250025209,1050110849,15.12,19.51
Day 4 (22 June 2026),22 June 2026,2529,SG250025401,1050110851,42.38,75.55
Day 4 (22 June 2026),22 June 2026,4565,SG250025498,1050110852,33.13,55.86
Day 4 (22 June 2026),22 June 2026,147,SG250025676,1050110855,63.06,98.59
Day 4 (22 June 2026),22 June 2026,6306,SG250025792,1050110856,25.45,39.02
Day 4 (22 June 2026),22 June 2026,6678,SG250025927,1050110857,23.8,35.42
Day 4 (22 June 2026),22 June 2026,6333,SG250025939,1050110858,25.4,38.76
Day 4 (22 June 2026),22 June 2026,8929,SG250025993,1050110860,11.17,13.65
Day 4 (22 June 2026),22 June 2026,7201,SG250026003,1050110861,21.15,30.36
Day 4 (22 June 2026),22 June 2026,6420,SG250026178,1050110862,24.8,37.91
Day 4 (22 June 2026),22 June 2026,5052,SG250026277,1050110863,31.12,51.15
Day 4 (22 June 2026),22 June 2026,6073,SG250026299,1050110864,26.46,41.27
Day 4 (22 June 2026),22 June 2026,9421,SG250026316,1050110865,7.84,8.89
Day 4 (22 June 2026),22 June 2026,1203,SG250026356,1050110866,50.05,88.37
Day 4 (22 June 2026),22 June 2026,5684,SG250026400,1050110867,28.45,45.03
Day 4 (22 June 2026),22 June 2026,7701,SG250026439,1050110868,18.78,25.52
Day 4 (22 June 2026),22 June 2026,9807,SG250026470,1050110869,4.68,5.16
Day 4 (22 June 2026),22 June 2026,3696,SG250026576,1050110871,37.08,64.26
Day 4 (22 June 2026),22 June 2026,3669,SG250026804,1050110872,37.1,64.52
Day 4 (22 June 2026),22 June 2026,3603,SG250026816,1050110873,37.42,65.16
Day 4 (22 June 2026),22 June 2026,1854,SG250026944,1050110875,45.75,82.08
Day 4 (22 June 2026),22 June 2026,1450,SG250027330,1050110876,48.1,85.99
Day 4 (22 June 2026),22 June 2026,9907,SG250027406,1050110877,3.57,4.19
Day 4 (22 June 2026),22 June 2026,8742,SG250027897,1050110879,12.5,15.46
Day 4 (22 June 2026),22 June 2026,5245,SG250028207,1050110880,30.4,49.28
Day 4 (22 June 2026),22 June 2026,9928,SG250028529,1050110884,3.48,3.98
Day 4 (22 June 2026),22 June 2026,4805,SG250028611,1050110885,32.13,53.54
Day 4 (22 June 2026),22 June 2026,6666,SG250028870,1050110886,23.82,35.54
Day 4 (22 June 2026),22 June 2026,6908,SG250028917,1050110887,22.51,33.19
Day 4 (22 June 2026),22 June 2026,9576,SG250028951,1050110888,6.56,7.39
Day 4 (22 June 2026),22 June 2026,6174,SG250029241,1050110890,26.08,40.29
Day 4 (22 June 2026),22 June 2026,2597,SG250029350,1050110892,42.06,74.89
Day 4 (22 June 2026),22 June 2026,7103,SG250029372,1050110893,21.78,31.31
Day 4 (22 June 2026),22 June 2026,5963,SG250029442,1050110894,27.12,42.33
Day 4 (22 June 2026),22 June 2026,3670,SG250029475,1050110895,37.1,64.51
Day 4 (22 June 2026),22 June 2026,4756,SG250029950,1050110896,32.44,54.01
Day 4 (22 June 2026),22 June 2026,711,SG250029989,1050110897,53.73,93.13
Day 4 (22 June 2026),22 June 2026,7441,SG250030366,1050110898,20.13,28.04
Day 4 (22 June 2026),22 June 2026,7464,SG250030815,1050110900,20.09,27.82
Day 4 (22 June 2026),22 June 2026,4171,SG250031022,1050110901,34.82,59.67
Day 4 (22 June 2026),22 June 2026,8084,SG250031105,1050110902,16.5,21.82
Day 4 (22 June 2026),22 June 2026,3230,SG250031137,1050110903,39.08,68.77
Day 4 (22 June 2026),22 June 2026,8856,SG250031208,1050110905,11.78,14.35
Day 4 (22 June 2026),22 June 2026,1049,SG250031638,1050110907,51.07,89.86
Day 4 (22 June 2026),22 June 2026,2690,SG250031814,1050110908,41.72,73.99
Day 4 (22 June 2026),22 June 2026,3697,SG250031853,1050110909,37.08,64.25
Day 4 (22 June 2026),22 June 2026,3933,SG250032107,1050110911,36.07,61.97
Day 4 (22 June 2026),22 June 2026,4047,SG250032211,1050110912,35.44,60.87
Day 4 (22 June 2026),22 June 2026,9714,SG250032517,1050110917,5.5,6.05
Day 4 (22 June 2026),22 June 2026,1234,SG250032658,1050110919,49.74,88.07
Day 4 (22 June 2026),22 June 2026,3583,SG250032871,1050110920,37.44,65.35
Day 4 (22 June 2026),22 June 2026,3255,SG250032943,1050110921,39.03,68.53
Day 4 (22 June 2026),22 June 2026,10054,SG250032952,1050110922,1.9,2.77
Day 4 (22 June 2026),22 June 2026,6745,SG250032993,1050110923,23.46,34.77
Day 4 (22 June 2026),22 June 2026,8807,SG250033168,1050110925,12.11,14.83
Day 4 (22 June 2026),22 June 2026,7066,SG250033269,1050110926,21.82,31.67
Day 4 (22 June 2026),22 June 2026,4674,SG250033275,1050110927,32.77,54.8
Day 4 (22 June 2026),22 June 2026,9244,SG250033442,1050110929,9.19,10.6
Day 4 (22 June 2026),22 June 2026,7584,SG250033796,1050110930,19.37,26.66
Day 4 (22 June 2026),22 June 2026,9038,SG250033828,1050110931,10.52,12.59
Day 4 (22 June 2026),22 June 2026,7442,SG250033841,1050110932,20.13,28.03
Day 4 (22 June 2026),22 June 2026,2147,SG250033937,1050110934,44.08,79.24
Day 4 (22 June 2026),22 June 2026,5756,SG250034114,1050110936,28.12,44.34
Day 4 (22 June 2026),22 June 2026,1881,SG250034279,1050110937,45.72,81.82
Day 4 (22 June 2026),22 June 2026,7007,SG250034318,1050110938,22.13,32.24
Day 4 (22 June 2026),22 June 2026,4596,SG250034617,1050110941,33.1,55.56
Day 4 (22 June 2026),22 June 2026,1520,SG250034909,1050110942,47.73,85.31
Day 4 (22 June 2026),22 June 2026,1223,SG250035067,1050110943,49.75,88.18
Day 4 (22 June 2026),22 June 2026,6218,SG250035572,1050110945,25.78,39.87
Day 4 (22 June 2026),22 June 2026,5834,SG250035633,1050110946,27.77,43.58
Day 4 (22 June 2026),22 June 2026,61,SG250035815,1050110947,66.71,99.42
Day 4 (22 June 2026),22 June 2026,5660,SG250035870,1050110948,28.48,45.27
Day 4 (22 June 2026),22 June 2026,8818,SG250035931,1050110949,11.87,14.72
Day 4 (22 June 2026),22 June 2026,4890,SG250036008,1050110950,31.8,52.71
Day 4 (22 June 2026),22 June 2026,8802,SG250036154,1050110951,12.12,14.88
Day 4 (22 June 2026),22 June 2026,4787,SG250036220,1050110952,32.41,53.71
Day 4 (22 June 2026),22 June 2026,3375,SG250036903,1050110953,38.41,67.37
Day 4 (22 June 2026),22 June 2026,9082,SG250037315,1050110955,10.16,12.17
Day 4 (22 June 2026),22 June 2026,616,SG250037707,1050110957,54.72,94.05
Day 4 (22 June 2026),22 June 2026,4456,SG250037773,1050110958,33.73,56.91
Day 4 (22 June 2026),22 June 2026,2546,SG250038089,1050110960,42.1,75.38
Day 4 (22 June 2026),22 June 2026,6860,SG250038185,1050110961,22.81,33.66
Day 4 (22 June 2026),22 June 2026,7212,SG250038629,1050110965,21.14,30.25
Day 4 (22 June 2026),22 June 2026,2956,SG250038679,1050110966,40.41,71.42
Day 4 (22 June 2026),22 June 2026,7202,SG250038730,1050110967,21.15,30.35
Day 4 (22 June 2026),22 June 2026,656,SG250038776,1050110968,54.39,93.66
Day 4 (22 June 2026),22 June 2026,9464,SG250038934,1050110970,7.5,8.47
Day 4 (22 June 2026),22 June 2026,6084,SG250038956,1050110971,26.45,41.16
Day 4 (22 June 2026),22 June 2026,10303,SG250039244,1050110972,-4.75,0.36
Day 4 (22 June 2026),22 June 2026,4899,SG250039333,1050110973,31.79,52.63
Day 4 (22 June 2026),22 June 2026,10041,SG250039787,1050110976,2.17,2.89
Day 4 (22 June 2026),22 June 2026,7594,SG250039832,1050110977,19.17,26.56
Day 4 (22 June 2026),22 June 2026,3363,SG250039952,1050110978,38.42,67.48
Day 4 (22 June 2026),22 June 2026,2399,SG250040415,1050110981,42.77,76.81
Day 4 (22 June 2026),22 June 2026,7261,SG250040973,1050110983,20.85,29.78
Day 4 (22 June 2026),22 June 2026,3765,SG250041033,1050110984,36.76,63.59
Day 4 (22 June 2026),22 June 2026,10124,SG250041088,1050110985,1.03,2.09
Day 4 (22 June 2026),22 June 2026,10269,SG250041234,1050110986,-2.45,0.69
Day 4 (22 June 2026),22 June 2026,3698,SG250000047,1060100930,37.08,64.24
Day 4 (22 June 2026),22 June 2026,7876,SG250000136,1060100932,17.81,23.83
Day 4 (22 June 2026),22 June 2026,4179,SG250000346,1060100934,34.79,59.59
Day 4 (22 June 2026),22 June 2026,523,SG250000474,1060100935,55.74,94.95
Day 4 (22 June 2026),22 June 2026,905,SG250000620,1060100937,52.08,91.26
Day 4 (22 June 2026),22 June 2026,3240,SG250000697,1060100938,39.07,68.67
Day 4 (22 June 2026),22 June 2026,5075,SG250000890,1060100939,31.09,50.92
Day 4 (22 June 2026),22 June 2026,1775,SG250000975,1060100940,46.38,82.84
Day 4 (22 June 2026),22 June 2026,5280,SG250000990,1060100941,30.11,48.94
Day 4 (22 June 2026),22 June 2026,164,SG250001098,1060100943,62.39,98.42
Day 4 (22 June 2026),22 June 2026,7061,SG250001141,1060100944,21.83,31.71
Day 4 (22 June 2026),22 June 2026,6577,SG250001298,1060100946,24.16,36.4
Day 4 (22 June 2026),22 June 2026,8893,SG250001811,1060100948,11.49,14.0
Day 4 (22 June 2026),22 June 2026,2192,SG250001855,1060100949,43.77,78.81
Day 4 (22 June 2026),22 June 2026,825,SG250001900,1060100950,53.05,92.03
Day 4 (22 June 2026),22 June 2026,8200,SG250002000,1060100951,15.82,20.7
Day 4 (22 June 2026),22 June 2026,6436,SG250002030,1060100952,24.78,37.76
Day 4 (22 June 2026),22 June 2026,8930,SG250002190,1060100953,11.17,13.64
Day 4 (22 June 2026),22 June 2026,8058,SG250002416,1060100954,16.78,22.07
Day 4 (22 June 2026),22 June 2026,2769,SG250002467,1060100955,41.38,73.23
Day 4 (22 June 2026),22 June 2026,8981,SG250002889,1060100957,10.87,13.14
Day 4 (22 June 2026),22 June 2026,1010,SG250002920,1060100958,51.4,90.24
Day 4 (22 June 2026),22 June 2026,2646,SG250003120,1060100959,41.75,74.42
Day 4 (22 June 2026),22 June 2026,6746,SG250003441,1060100961,23.46,34.76
Day 4 (22 June 2026),22 June 2026,6191,SG250003483,1060100962,25.81,40.13
Day 4 (22 June 2026),22 June 2026,6360,SG250003819,1060100965,25.13,38.5
Day 4 (22 June 2026),22 June 2026,7158,SG250003943,1060100966,21.45,30.78
Day 4 (22 June 2026),22 June 2026,6682,SG250003971,1060100967,23.79,35.38
Day 4 (22 June 2026),22 June 2026,2943,SG250004295,1060100969,40.42,71.54
Day 4 (22 June 2026),22 June 2026,9429,SG250004690,1060100971,7.82,8.81
Day 4 (22 June 2026),22 June 2026,9775,SG250004854,1060100972,4.85,5.46
Day 4 (22 June 2026),22 June 2026,7702,SG250004952,1060100973,18.78,25.52
Day 4 (22 June 2026),22 June 2026,3064,SG250005073,1060100975,39.78,70.37
Day 4 (22 June 2026),22 June 2026,4446,SG250005551,1060100977,33.75,57.01
Day 4 (22 June 2026),22 June 2026,1204,SG250005558,1060100978,50.05,88.36
Day 4 (22 June 2026),22 June 2026,5629,SG250005925,1060100979,28.75,45.57
Day 4 (22 June 2026),22 June 2026,704,SG250006063,1060100980,53.74,93.2
Day 4 (22 June 2026),22 June 2026,7826,SG250006153,1060100981,18.11,24.32
Day 4 (22 June 2026),22 June 2026,922,SG250006180,1060100982,52.06,91.09
Day 4 (22 June 2026),22 June 2026,7183,SG250006239,1060100983,21.4,30.53
Day 4 (22 June 2026),22 June 2026,6236,SG250006369,1060100984,25.76,39.69
Day 4 (22 June 2026),22 June 2026,77,SG250006440,1060100985,66.06,99.26
Day 4 (22 June 2026),22 June 2026,4994,SG250006465,1060100986,31.44,51.71
Day 4 (22 June 2026),22 June 2026,7458,SG250006547,1060100987,20.1,27.88
Day 4 (22 June 2026),22 June 2026,8695,SG250006562,1060100988,12.84,15.91
Day 4 (22 June 2026),22 June 2026,7866,SG250006646,1060100991,17.82,23.93
Day 4 (22 June 2026),22 June 2026,2311,SG250007201,1060100993,43.39,77.66
Day 4 (22 June 2026),22 June 2026,7174,SG250007764,1060100995,21.43,30.62
Day 4 (22 June 2026),22 June 2026,6963,SG250007932,1060100996,22.43,32.66
Day 4 (22 June 2026),22 June 2026,5757,SG250008089,1060100997,28.12,44.33
Day 4 (22 June 2026),22 June 2026,9894,SG250008259,1060100998,3.83,4.31
Day 4 (22 June 2026),22 June 2026,5414,SG250008263,1060100999,29.47,47.64
Day 4 (22 June 2026),22 June 2026,5668,SG250008266,1060101000,28.47,45.19
Day 4 (22 June 2026),22 June 2026,4297,SG250008313,1060101001,34.41,58.45
Day 4 (22 June 2026),22 June 2026,1212,SG250008344,1060101002,50.04,88.29
Day 4 (22 June 2026),22 June 2026,7784,SG250008434,1060101003,18.17,24.72
Day 4 (22 June 2026),22 June 2026,417,SG250008471,1060101004,57.38,95.98
Day 4 (22 June 2026),22 June 2026,5781,SG250008559,1060101006,28.09,44.1
Day 4 (22 June 2026),22 June 2026,10123,SG250008570,1060101007,1.04,2.1
Day 4 (22 June 2026),22 June 2026,8736,SG250008588,1060101008,12.52,15.51
Day 4 (22 June 2026),22 June 2026,4686,SG250008811,1060101010,32.76,54.69
Day 4 (22 June 2026),22 June 2026,3736,SG250009071,1060101012,36.78,63.87
Day 4 (22 June 2026),22 June 2026,3046,SG250009151,1060101013,40.06,70.55
Day 4 (22 June 2026),22 June 2026,1135,SG250009629,1060101015,50.41,89.03
Day 4 (22 June 2026),22 June 2026,7785,SG250009859,1060101016,18.17,24.71
Day 4 (22 June 2026),22 June 2026,5384,SG250009898,1060101017,29.76,47.94
Day 4 (22 June 2026),22 June 2026,5566,SG250009900,1060101018,28.84,46.17
Day 4 (22 June 2026),22 June 2026,7832,SG250009930,1060101019,18.09,24.26
Day 4 (22 June 2026),22 June 2026,8339,SG250010027,1060101020,14.88,19.35
Day 4 (22 June 2026),22 June 2026,309,SG250010315,1060101021,59.06,97.02
Day 4 (22 June 2026),22 June 2026,6994,SG250010343,1060101022,22.14,32.36
Day 4 (22 June 2026),22 June 2026,3749,SG250010346,1060101023,36.77,63.75
Day 4 (22 June 2026),22 June 2026,1687,SG250010541,1060101026,46.74,83.69
Day 4 (22 June 2026),22 June 2026,7459,SG250010846,1060101028,20.1,27.87
Day 4 (22 June 2026),22 June 2026,9582,SG250010906,1060101029,6.54,7.33
Day 4 (22 June 2026),22 June 2026,10087,SG250010926,1060101030,1.52,2.45
Day 4 (22 June 2026),22 June 2026,8355,SG250010958,1060101031,14.84,19.2
Day 4 (22 June 2026),22 June 2026,5408,SG250010990,1060101032,29.48,47.7
Day 4 (22 June 2026),22 June 2026,8320,SG250011111,1060101033,15.13,19.54
Day 4 (22 June 2026),22 June 2026,961,SG250011193,1060101034,51.73,90.71
Day 4 (22 June 2026),22 June 2026,5439,SG250011228,1060101035,29.45,47.4
Day 4 (22 June 2026),22 June 2026,26,SG250011945,1060101038,71.02,99.76
Day 4 (22 June 2026),22 June 2026,8520,SG250011959,1060101039,13.85,17.6
Day 4 (22 June 2026),22 June 2026,2232,SG250012164,1060101042,43.73,78.42
Day 4 (22 June 2026),22 June 2026,6271,SG250012188,1060101043,25.48,39.36
Day 4 (22 June 2026),22 June 2026,6721,SG250012209,1060101044,23.52,35.0
Day 4 (22 June 2026),22 June 2026,2055,SG250012542,1060101045,44.44,80.13
Day 4 (22 June 2026),22 June 2026,9531,SG250012713,1060101046,7.1,7.82
Day 4 (22 June 2026),22 June 2026,7188,SG250012732,1060101047,21.19,30.49
Day 4 (22 June 2026),22 June 2026,4806,SG250012737,1060101048,32.13,53.53
Day 4 (22 June 2026),22 June 2026,6667,SG250012895,1060101051,23.82,35.53
Day 4 (22 June 2026),22 June 2026,7213,SG250012925,1060101052,21.14,30.24
Day 4 (22 June 2026),22 June 2026,7306,SG250012950,1060101053,20.74,29.35
Day 4 (22 June 2026),22 June 2026,3898,SG250013002,1060101054,36.1,62.31
Day 4 (22 June 2026),22 June 2026,2923,SG250013042,1060101055,40.45,71.74
Day 4 (22 June 2026),22 June 2026,4461,SG250013044,1060101056,33.71,56.86
Day 4 (22 June 2026),22 June 2026,8402,SG250013127,1060101059,14.75,18.74
Day 4 (22 June 2026),22 June 2026,9196,SG250013162,1060101060,9.5,11.06
Day 4 (22 June 2026),22 June 2026,5345,SG250013168,1060101061,29.8,48.31
Day 4 (22 June 2026),22 June 2026,4316,SG250013769,1060101063,34.14,58.26
Day 4 (22 June 2026),22 June 2026,1547,SG250013846,1060101064,47.43,85.05
Day 4 (22 June 2026),22 June 2026,2312,SG250014060,1060101065,43.39,77.65
Day 4 (22 June 2026),22 June 2026,4661,SG250014128,1060101066,32.78,54.93
Day 4 (22 June 2026),22 June 2026,8410,SG250014225,1060101067,14.52,18.67
Day 4 (22 June 2026),22 June 2026,9616,SG250014605,1060101068,6.41,7.0
Day 4 (22 June 2026),22 June 2026,9819,SG250014683,1060101069,4.53,5.04
Day 4 (22 June 2026),22 June 2026,3655,SG250014810,1060101070,37.11,64.66
Day 4 (22 June 2026),22 June 2026,7703,SG250014834,1060101071,18.78,25.51
Day 4 (22 June 2026),22 June 2026,8902,SG250014890,1060101072,11.47,13.91
Day 4 (22 June 2026),22 June 2026,8909,SG250015081,1060101073,11.43,13.84
Day 4 (22 June 2026),22 June 2026,6995,SG250015095,1060101074,22.14,32.35
Day 4 (22 June 2026),22 June 2026,3831,SG250015180,1060101075,36.43,62.96
Day 4 (22 June 2026),22 June 2026,8305,SG250015222,1060101076,15.15,19.68
Day 4 (22 June 2026),22 June 2026,7203,SG250015271,1060101078,21.15,30.34
Day 4 (22 June 2026),22 June 2026,6861,SG250015341,1060101079,22.81,33.65
Day 4 (22 June 2026),22 June 2026,3286,SG250015367,1060101080,38.75,68.23
Day 4 (22 June 2026),22 June 2026,9971,SG250015752,1060101083,2.91,3.57
Day 4 (22 June 2026),22 June 2026,8649,SG250015830,1060101086,13.16,16.36
Day 4 (22 June 2026),22 June 2026,4709,SG250015882,1060101087,32.74,54.46
Day 4 (22 June 2026),22 June 2026,606,SG250015914,1060101088,54.73,94.15
Day 4 (22 June 2026),22 June 2026,7928,SG250016128,1060101089,17.49,23.33
Day 4 (22 June 2026),22 June 2026,9368,SG250016136,1060101090,8.23,9.4
Day 4 (22 June 2026),22 June 2026,7429,SG250016159,1060101091,20.14,28.16
Day 4 (22 June 2026),22 June 2026,8547,SG250016161,1060101092,13.8,17.34
Day 4 (22 June 2026),22 June 2026,5076,SG250016373,1060101093,31.09,50.91
Day 4 (22 June 2026),22 June 2026,10310,SG250016449,1060101094,-5.42,0.29
Day 4 (22 June 2026),22 June 2026,8920,SG250016632,1060101096,11.2,13.73
Day 4 (22 June 2026),22 June 2026,6064,SG250016671,1060101097,26.48,41.36
Day 4 (22 June 2026),22 June 2026,7008,SG250016792,1060101099,22.13,32.23
Day 4 (22 June 2026),22 June 2026,5898,SG250017231,1060101101,27.44,42.96
Day 4 (22 June 2026),22 June 2026,5993,SG250017272,1060101102,27.08,42.04
Day 4 (22 June 2026),22 June 2026,10183,SG250017356,1060101104,-0.09,1.52
Day 4 (22 June 2026),22 June 2026,4289,SG250017452,1060101106,34.42,58.53
Day 4 (22 June 2026),22 June 2026,6566,SG250017708,1060101108,24.17,36.5
