Day,Exam_Date,Rank,Registration_No,Roll_No,Marks,Percentile
Day 5 (23 June 2026),23 June 2026,8783,SG250063935,1070131369,9.5,12.02
Day 5 (23 June 2026),23 June 2026,3274,SG250064008,1070131370,36.06,67.21
Day 5 (23 June 2026),23 June 2026,4024,SG250064150,1070131373,32.14,59.7
Day 5 (23 June 2026),23 June 2026,5561,SG250064367,1070131374,25.49,44.3
Day 5 (23 June 2026),23 June 2026,545,SG250064418,1070131375,55.71,94.55
Day 5 (23 June 2026),23 June 2026,6223,SG250064567,1070131378,22.78,37.67
Day 5 (23 June 2026),23 June 2026,687,SG250064976,1070131380,53.74,93.13
Day 5 (23 June 2026),23 June 2026,5318,SG250065007,1070131381,26.49,46.73
Day 5 (23 June 2026),23 June 2026,2456,SG250065609,1070131384,40.39,75.41
Day 5 (23 June 2026),23 June 2026,4166,SG250065705,1070131385,31.49,58.27
Day 5 (23 June 2026),23 June 2026,1418,SG250065898,1070131388,47.08,85.8
Day 5 (23 June 2026),23 June 2026,7080,SG250066090,1070131389,18.79,29.08
Day 5 (23 June 2026),23 June 2026,3132,SG250066104,1070131390,36.73,68.63
Day 5 (23 June 2026),23 June 2026,5997,SG250066169,1070131391,23.78,39.93
Day 5 (23 June 2026),23 June 2026,8019,SG250066293,1070131392,13.84,19.68
Day 5 (23 June 2026),23 June 2026,6037,SG250066380,1070131393,23.49,39.53
Day 5 (23 June 2026),23 June 2026,9121,SG250066531,1070131395,7.15,8.64
Day 5 (23 June 2026),23 June 2026,6963,SG250066618,1070131398,19.41,30.25
Day 5 (23 June 2026),23 June 2026,7930,SG250066726,1070131399,14.44,20.57
Day 5 (23 June 2026),23 June 2026,1696,SG250066837,1070131401,45.09,83.02
Day 5 (23 June 2026),23 June 2026,3949,SG250067113,1070131402,32.46,60.45
Day 5 (23 June 2026),23 June 2026,9514,SG250067494,1070131404,3.85,4.7
Day 5 (23 June 2026),23 June 2026,3152,SG250067581,1070131405,36.45,68.43
Day 5 (23 June 2026),23 June 2026,5164,SG250067653,1070131406,27.13,48.28
Day 5 (23 June 2026),23 June 2026,9801,SG250067881,1070131407,0.16,1.82
Day 5 (23 June 2026),23 June 2026,9051,SG250067992,1070131409,7.71,9.34
Day 5 (23 June 2026),23 June 2026,3627,SG250068051,1070131410,34.1,63.67
Day 5 (23 June 2026),23 June 2026,9225,SG250068064,1070131411,6.23,7.59
Day 5 (23 June 2026),23 June 2026,2375,SG250068287,1070131412,40.75,76.22
Day 5 (23 June 2026),23 June 2026,4921,SG250068597,1070131414,28.42,50.71
Day 5 (23 June 2026),23 June 2026,2740,SG250069043,1070131417,38.75,72.56
Day 5 (23 June 2026),23 June 2026,2741,SG250069466,1070131422,38.75,72.55
Day 5 (23 June 2026),23 June 2026,554,SG250069508,1070131423,55.4,94.46
Day 5 (23 June 2026),23 June 2026,3541,SG250069569,1070131424,34.49,64.54
Day 5 (23 June 2026),23 June 2026,3784,SG250069823,1070131427,33.41,62.1
Day 5 (23 June 2026),23 June 2026,9625,SG250069906,1070131428,2.83,3.59
Day 5 (23 June 2026),23 June 2026,1580,SG250070189,1070131429,46.04,84.18
Day 5 (23 June 2026),23 June 2026,4478,SG250070411,1070131430,30.16,55.15
Day 5 (23 June 2026),23 June 2026,4085,SG250070451,1070131431,32.08,59.09
Day 5 (23 June 2026),23 June 2026,5492,SG250071018,1070131434,25.81,44.99
Day 5 (23 June 2026),23 June 2026,3466,SG250071067,1070131435,35.08,65.29
Day 5 (23 June 2026),23 June 2026,5569,SG250071085,1070131436,25.47,44.22
Day 5 (23 June 2026),23 June 2026,9392,SG250071098,1070131437,5.05,5.92
Day 5 (23 June 2026),23 June 2026,5333,SG250071154,1070131438,26.46,46.58
Day 5 (23 June 2026),23 June 2026,9485,SG250071290,1070131439,4.18,4.99
Day 5 (23 June 2026),23 June 2026,3545,SG250071296,1070131440,34.47,64.5
Day 5 (23 June 2026),23 June 2026,8791,SG250071514,1070131442,9.49,11.94
Day 5 (23 June 2026),23 June 2026,8400,SG250071522,1070131443,11.79,15.86
Day 5 (23 June 2026),23 June 2026,8340,SG250071818,1070131445,12.14,16.46
Day 5 (23 June 2026),23 June 2026,2840,SG250071939,1070131447,38.08,71.56
Day 5 (23 June 2026),23 June 2026,7348,SG250071975,1070131448,17.36,26.4
Day 5 (23 June 2026),23 June 2026,6700,SG250072171,1070131449,20.48,32.89
Day 5 (23 June 2026),23 June 2026,2461,SG250072230,1070131451,40.38,75.36
Day 5 (23 June 2026),23 June 2026,7636,SG250072548,1070131453,15.83,23.51
Day 5 (23 June 2026),23 June 2026,6110,SG250072987,1070131457,23.17,38.8
Day 5 (23 June 2026),23 June 2026,3393,SG250073204,1070131459,35.41,66.02
Day 5 (23 June 2026),23 June 2026,2077,SG250073554,1070131461,42.73,79.2
Day 5 (23 June 2026),23 June 2026,6187,SG250073609,1070131463,22.81,38.03
Day 5 (23 June 2026),23 June 2026,9161,SG250073774,1070131464,6.84,8.23
Day 5 (23 June 2026),23 June 2026,2043,SG250073923,1070131465,42.76,79.54
Day 5 (23 June 2026),23 June 2026,2061,SG250073950,1070131466,42.74,79.36
Day 5 (23 June 2026),23 June 2026,9965,SG250073994,1070131467,-6.4,0.18
Day 5 (23 June 2026),23 June 2026,768,SG250074112,1070131469,52.75,92.32
Day 5 (23 June 2026),23 June 2026,4735,SG250074206,1070131470,29.12,52.57
Day 5 (23 June 2026),23 June 2026,4383,SG250074387,1070131472,30.74,56.1
Day 5 (23 June 2026),23 June 2026,2946,SG250041672,1080121427,37.46,70.5
Day 5 (23 June 2026),23 June 2026,1883,SG250042004,1080121430,44.03,81.15
Day 5 (23 June 2026),23 June 2026,2089,SG250042332,1080121431,42.72,79.08
Day 5 (23 June 2026),23 June 2026,7229,SG250042334,1080121432,18.07,27.59
Day 5 (23 June 2026),23 June 2026,7434,SG250042506,1080121433,16.82,25.54
Day 5 (23 June 2026),23 June 2026,7396,SG250042562,1080121435,17.1,25.92
Day 5 (23 June 2026),23 June 2026,3275,SG250043337,1080121438,36.06,67.2
Day 5 (23 June 2026),23 June 2026,5639,SG250043346,1080121439,25.39,43.52
Day 5 (23 June 2026),23 June 2026,8317,SG250043453,1080121441,12.18,16.69
Day 5 (23 June 2026),23 June 2026,2811,SG250043472,1080121442,38.13,71.85
Day 5 (23 June 2026),23 June 2026,3401,SG250043568,1080121443,35.4,65.94
Day 5 (23 June 2026),23 June 2026,2700,SG250043761,1080121444,39.05,72.96
Day 5 (23 June 2026),23 June 2026,9245,SG250043813,1080121445,6.16,7.39
Day 5 (23 June 2026),23 June 2026,1697,SG250044061,1080121446,45.09,83.01
Day 5 (23 June 2026),23 June 2026,5064,SG250044109,1080121447,27.75,49.28
Day 5 (23 June 2026),23 June 2026,4273,SG250044230,1080121448,31.1,57.2
Day 5 (23 June 2026),23 June 2026,4640,SG250044445,1080121449,29.47,53.53
Day 5 (23 June 2026),23 June 2026,3216,SG250045199,1080121455,36.12,67.79
Day 5 (23 June 2026),23 June 2026,9416,SG250045216,1080121456,4.8,5.68
Day 5 (23 June 2026),23 June 2026,6624,SG250045433,1080121457,20.81,33.65
Day 5 (23 June 2026),23 June 2026,4500,SG250046263,1080121461,30.12,54.93
Day 5 (23 June 2026),23 June 2026,4474,SG250046393,1080121463,30.39,55.19
Day 5 (23 June 2026),23 June 2026,8884,SG250046685,1080121464,8.85,11.01
Day 5 (23 June 2026),23 June 2026,6919,SG250046732,1080121466,19.47,30.7
Day 5 (23 June 2026),23 June 2026,6811,SG250047198,1080121468,20.09,31.78
Day 5 (23 June 2026),23 June 2026,5119,SG250047265,1080121469,27.44,48.73
Day 5 (23 June 2026),23 June 2026,8323,SG250047354,1080121471,12.17,16.63
Day 5 (23 June 2026),23 June 2026,4680,SG250047436,1080121472,29.43,53.13
Day 5 (23 June 2026),23 June 2026,5253,SG250047683,1080121474,26.8,47.39
Day 5 (23 June 2026),23 June 2026,1981,SG250047986,1080121476,43.1,80.16
Day 5 (23 June 2026),23 June 2026,4180,SG250048020,1080121477,31.46,58.13
Day 5 (23 June 2026),23 June 2026,7369,SG250048057,1080121478,17.14,26.19
Day 5 (23 June 2026),23 June 2026,8747,SG250048591,1080121480,9.56,12.38
Day 5 (23 June 2026),23 June 2026,9395,SG250048649,1080121481,4.9,5.89
Day 5 (23 June 2026),23 June 2026,2489,SG250048782,1080121484,40.09,75.08
Day 5 (23 June 2026),23 June 2026,7356,SG250048829,1080121485,17.17,26.32
Day 5 (23 June 2026),23 June 2026,7101,SG250048835,1080121486,18.76,28.87
Day 5 (23 June 2026),23 June 2026,7666,SG250048970,1080121487,15.77,23.21
Day 5 (23 June 2026),23 June 2026,3067,SG250049056,1080121488,37.04,69.28
Day 5 (23 June 2026),23 June 2026,9955,SG250049481,1080121491,-5.07,0.28
Day 5 (23 June 2026),23 June 2026,2355,SG250049492,1080121492,40.79,76.42
Day 5 (23 June 2026),23 June 2026,1770,SG250049495,1080121493,44.74,82.28
Day 5 (23 June 2026),23 June 2026,1307,SG250049578,1080121494,47.75,86.92
Day 5 (23 June 2026),23 June 2026,1537,SG250049700,1080121495,46.11,84.61
Day 5 (23 June 2026),23 June 2026,164,SG250050035,1080121496,62.72,98.37
Day 5 (23 June 2026),23 June 2026,8698,SG250050313,1080121497,9.89,12.87
Day 5 (23 June 2026),23 June 2026,7043,SG250050419,1080121498,18.83,29.45
Day 5 (23 June 2026),23 June 2026,5120,SG250050512,1080121499,27.44,48.72
Day 5 (23 June 2026),23 June 2026,9808,SG250050594,1080121500,0.0,1.75
Day 5 (23 June 2026),23 June 2026,2376,SG250050616,1080121501,40.75,76.21
Day 5 (23 June 2026),23 June 2026,5412,SG250050911,1080121503,26.13,45.79
Day 5 (23 June 2026),23 June 2026,1411,SG250050960,1080121504,47.09,85.87
Day 5 (23 June 2026),23 June 2026,194,SG250051142,1080121505,62.05,98.07
Day 5 (23 June 2026),23 June 2026,5097,SG250051175,1080121506,27.46,48.95
Day 5 (23 June 2026),23 June 2026,9559,SG250051838,1080121508,3.34,4.25
Day 5 (23 June 2026),23 June 2026,5391,SG250051990,1080121511,26.17,46.0
Day 5 (23 June 2026),23 June 2026,8208,SG250052129,1080121513,12.8,17.78
Day 5 (23 June 2026),23 June 2026,9002,SG250052504,1080121515,8.11,9.83
Day 5 (23 June 2026),23 June 2026,9311,SG250052583,1080121516,5.55,6.73
Day 5 (23 June 2026),23 June 2026,4501,SG250052585,1080121517,30.12,54.92
Day 5 (23 June 2026),23 June 2026,1798,SG250052722,1080121518,44.43,82.0
Day 5 (23 June 2026),23 June 2026,9146,SG250052780,1080121519,6.9,8.39
Day 5 (23 June 2026),23 June 2026,9333,SG250052786,1080121520,5.5,6.51
Day 5 (23 June 2026),23 June 2026,3690,SG250052900,1080121521,33.77,63.04
Day 5 (23 June 2026),23 June 2026,2597,SG250053304,1080121522,39.42,73.99
Day 5 (23 June 2026),23 June 2026,1064,SG250053431,1080121524,50.06,89.35
Day 5 (23 June 2026),23 June 2026,9949,SG250053469,1080121525,-4.43,0.34
Day 5 (23 June 2026),23 June 2026,3767,SG250053557,1080121526,33.42,62.27
Day 5 (23 June 2026),23 June 2026,4261,SG250053839,1080121528,31.11,57.32
Day 5 (23 June 2026),23 June 2026,6132,SG250053943,1080121529,23.13,38.58
Day 5 (23 June 2026),23 June 2026,6721,SG250053972,1080121530,20.44,32.68
Day 5 (23 June 2026),23 June 2026,5900,SG250054118,1080121531,24.12,40.9
Day 5 (23 June 2026),23 June 2026,9549,SG250054208,1080121532,3.48,4.35
Day 5 (23 June 2026),23 June 2026,6542,SG250054314,1080121533,21.14,34.47
Day 5 (23 June 2026),23 June 2026,9132,SG250054456,1080121535,7.13,8.53
Day 5 (23 June 2026),23 June 2026,9560,SG250054533,1080121536,3.24,4.24
Day 5 (23 June 2026),23 June 2026,9273,SG250054574,1080121537,5.86,7.11
Day 5 (23 June 2026),23 June 2026,6073,SG250054588,1080121538,23.45,39.17
Day 5 (23 June 2026),23 June 2026,2850,SG250054727,1080121539,38.07,71.46
Day 5 (23 June 2026),23 June 2026,6095,SG250054908,1080121541,23.41,38.95
Day 5 (23 June 2026),23 June 2026,4019,SG250054977,1080121542,32.37,59.75
Day 5 (23 June 2026),23 June 2026,9103,SG250055000,1080121543,7.22,8.82
Day 5 (23 June 2026),23 June 2026,4912,SG250055064,1080121544,28.43,50.8
Day 5 (23 June 2026),23 June 2026,5232,SG250055112,1080121545,26.85,47.6
Day 5 (23 June 2026),23 June 2026,7618,SG250055127,1080121546,15.86,23.69
Day 5 (23 June 2026),23 June 2026,7028,SG250055263,1080121547,19.06,29.6
Day 5 (23 June 2026),23 June 2026,3020,SG250055368,1080121548,37.1,69.76
Day 5 (23 June 2026),23 June 2026,6555,SG250055691,1080121551,21.13,34.34
Day 5 (23 June 2026),23 June 2026,2196,SG250055858,1080121554,41.81,78.01
Day 5 (23 June 2026),23 June 2026,5784,SG250056312,1080121555,24.76,42.07
Day 5 (23 June 2026),23 June 2026,4810,SG250056397,1080121556,28.78,51.82
Day 5 (23 June 2026),23 June 2026,6089,SG250056633,1080121558,23.43,39.01
Day 5 (23 June 2026),23 June 2026,4949,SG250056661,1080121559,28.15,50.43
Day 5 (23 June 2026),23 June 2026,9226,SG250057042,1080121561,6.23,7.58
Day 5 (23 June 2026),23 June 2026,8137,SG250057158,1080121563,13.17,18.49
Day 5 (23 June 2026),23 June 2026,4866,SG250057231,1080121564,28.46,51.26
Day 5 (23 June 2026),23 June 2026,4407,SG250057375,1080121568,30.46,55.86
Day 5 (23 June 2026),23 June 2026,2053,SG250057436,1080121569,42.75,79.44
Day 5 (23 June 2026),23 June 2026,3068,SG250057482,1080121570,37.04,69.27
Day 5 (23 June 2026),23 June 2026,1709,SG250057484,1080121571,45.08,82.89
Day 5 (23 June 2026),23 June 2026,7201,SG250057606,1080121572,18.14,27.87
Day 5 (23 June 2026),23 June 2026,4436,SG250057723,1080121573,30.44,55.57
Day 5 (23 June 2026),23 June 2026,9018,SG250057841,1080121575,7.85,9.67
Day 5 (23 June 2026),23 June 2026,4408,SG250058036,1080121579,30.46,55.85
Day 5 (23 June 2026),23 June 2026,2032,SG250058124,1080121580,42.77,79.65
Day 5 (23 June 2026),23 June 2026,5750,SG250058452,1080121583,24.79,42.41
Day 5 (23 June 2026),23 June 2026,2490,SG250058594,1080121585,40.09,75.07
Day 5 (23 June 2026),23 June 2026,9320,SG250058791,1080131476,5.53,6.64
Day 5 (23 June 2026),23 June 2026,7175,SG250059188,1080131479,18.18,28.13
Day 5 (23 June 2026),23 June 2026,4974,SG250059560,1080131482,28.11,50.18
Day 5 (23 June 2026),23 June 2026,8734,SG250059593,1080131483,9.79,12.51
Day 5 (23 June 2026),23 June 2026,2033,SG250059651,1080131484,42.77,79.64
Day 5 (23 June 2026),23 June 2026,1873,SG250059954,1080131485,44.06,81.25
Day 5 (23 June 2026),23 June 2026,512,SG250059972,1080131486,56.05,94.88
Day 5 (23 June 2026),23 June 2026,5350,SG250060047,1080131487,26.44,46.41
Day 5 (23 June 2026),23 June 2026,391,SG250060069,1080131488,57.72,96.09
Day 5 (23 June 2026),23 June 2026,2315,SG250060151,1080131489,41.12,76.82
Day 5 (23 June 2026),23 June 2026,2469,SG250060266,1080131490,40.12,75.28
Day 5 (23 June 2026),23 June 2026,2656,SG250060487,1080131492,39.1,73.4
Day 5 (23 June 2026),23 June 2026,1513,SG250060576,1080131494,46.4,84.85
Day 5 (23 June 2026),23 June 2026,2570,SG250060594,1080131495,39.44,74.26
Day 5 (23 June 2026),23 June 2026,399,SG250060757,1080131497,57.71,96.01
Day 5 (23 June 2026),23 June 2026,3284,SG250061129,1080131500,35.81,67.11
Day 5 (23 June 2026),23 June 2026,4448,SG250061534,1080131501,30.43,55.45
Day 5 (23 June 2026),23 June 2026,8375,SG250061778,1080131502,11.83,16.11
Day 5 (23 June 2026),23 June 2026,4575,SG250061840,1080131504,29.79,54.18
Day 5 (23 June 2026),23 June 2026,5845,SG250061853,1080131505,24.43,41.45
Day 5 (23 June 2026),23 June 2026,6761,SG250061897,1080131506,20.15,32.28
Day 5 (23 June 2026),23 June 2026,7630,SG250062046,1080131507,15.84,23.57
Day 5 (23 June 2026),23 June 2026,4740,SG250062089,1080131509,29.11,52.52
Day 5 (23 June 2026),23 June 2026,9948,SG250062103,1080131510,-4.2,0.35
Day 5 (23 June 2026),23 June 2026,9682,SG250062125,1080131511,1.88,3.02
Day 5 (23 June 2026),23 June 2026,3133,SG250062219,1080131512,36.73,68.62
Day 5 (23 June 2026),23 June 2026,1276,SG250062342,1080131513,48.07,87.23
Day 5 (23 June 2026),23 June 2026,121,SG250062457,1080131514,64.06,98.8
Day 5 (23 June 2026),23 June 2026,2555,SG250063358,1080131521,39.74,74.41
Day 5 (23 June 2026),23 June 2026,6326,SG250063533,1080131524,22.13,36.64
Day 5 (23 June 2026),23 June 2026,6074,SG250063676,1080131526,23.45,39.16
Day 5 (23 June 2026),23 June 2026,3583,SG250063899,1080131529,34.42,64.12
Day 5 (23 June 2026),23 June 2026,1171,SG250063911,1080131530,49.06,88.28
Day 5 (23 June 2026),23 June 2026,6099,SG250063973,1080131531,23.4,38.91
Day 5 (23 June 2026),23 June 2026,7448,SG250063978,1080131532,16.8,25.4
Day 5 (23 June 2026),23 June 2026,9887,SG250064175,1080131536,-1.84,0.96
Day 5 (23 June 2026),23 June 2026,2251,SG250064306,1080131538,41.71,77.46
Day 5 (23 June 2026),23 June 2026,4787,SG250064334,1080131539,28.81,52.05
Day 5 (23 June 2026),23 June 2026,9663,SG250064395,1080131540,2.17,3.21
Day 5 (23 June 2026),23 June 2026,3909,SG250064653,1080131543,32.77,60.85
Day 5 (23 June 2026),23 June 2026,5497,SG250064705,1080131544,25.8,44.94
Day 5 (23 June 2026),23 June 2026,4288,SG250064879,1080131545,31.09,57.05
Day 5 (23 June 2026),23 June 2026,5665,SG250064928,1080131546,25.13,43.26
Day 5 (23 June 2026),23 June 2026,4975,SG250065124,1080131548,28.11,50.17
Day 5 (23 June 2026),23 June 2026,4591,SG250065125,1080131549,29.77,54.02
Day 5 (23 June 2026),23 June 2026,4852,SG250065127,1080131550,28.49,51.4
Day 5 (23 June 2026),23 June 2026,8511,SG250065183,1080131551,11.12,14.75
Day 5 (23 June 2026),23 June 2026,8727,SG250065324,1080131553,9.81,12.58
Day 5 (23 June 2026),23 June 2026,6595,SG250065657,1080131555,21.07,33.94
Day 5 (23 June 2026),23 June 2026,7760,SG250065894,1080131558,15.17,22.27
Day 5 (23 June 2026),23 June 2026,7674,SG250065971,1080131560,15.54,23.13
Day 5 (23 June 2026),23 June 2026,7792,SG250066107,1080131561,15.11,21.95
Day 5 (23 June 2026),23 June 2026,6860,SG250066450,1080131563,19.79,31.29
Day 5 (23 June 2026),23 June 2026,8728,SG250066751,1080131568,9.81,12.57
Day 5 (23 June 2026),23 June 2026,1788,SG250066770,1080131569,44.72,82.1
Day 5 (23 June 2026),23 June 2026,4913,SG250066876,1080131570,28.43,50.79
Day 5 (23 June 2026),23 June 2026,4379,SG250066949,1080131571,30.75,56.14
Day 5 (23 June 2026),23 June 2026,5498,SG250067089,1080131572,25.8,44.93
Day 5 (23 June 2026),23 June 2026,5373,SG250067189,1080131573,26.42,46.18
Day 5 (23 June 2026),23 June 2026,8657,SG250067231,1080131574,10.19,13.28
Day 5 (23 June 2026),23 June 2026,9535,SG250067706,1080131575,3.56,4.49
Day 5 (23 June 2026),23 June 2026,54,SG250067800,1080131576,67.71,99.47
Day 5 (23 June 2026),23 June 2026,4648,SG250067844,1080131577,29.46,53.45
Day 5 (23 June 2026),23 June 2026,4274,SG250067928,1080131578,31.1,57.19
Day 5 (23 June 2026),23 June 2026,7651,SG250068159,1080131580,15.8,23.36
Day 5 (23 June 2026),23 June 2026,599,SG250068177,1080131581,54.75,94.01
Day 5 (23 June 2026),23 June 2026,2242,SG250068589,1080131585,41.73,77.55
Day 5 (23 June 2026),23 June 2026,5785,SG250068626,1080131586,24.76,42.06
Day 5 (23 June 2026),23 June 2026,3551,SG250069341,1080131589,34.45,64.44
Day 5 (23 June 2026),23 June 2026,4181,SG250069476,1080131590,31.46,58.12
Day 5 (23 June 2026),23 June 2026,3256,SG250069565,1080131591,36.08,67.39
Day 5 (23 June 2026),23 June 2026,2851,SG250069588,1080131592,38.07,71.45
Day 5 (23 June 2026),23 June 2026,5386,SG250069691,1080131593,26.39,46.05
Day 5 (23 June 2026),23 June 2026,9280,SG250070076,1080131595,5.84,7.04
Day 5 (23 June 2026),23 June 2026,8998,SG250070243,1080131596,8.13,9.87
Day 5 (23 June 2026),23 June 2026,7127,SG250070275,1080131598,18.49,28.61
Day 5 (23 June 2026),23 June 2026,938,SG250070288,1080131600,51.08,90.61
Day 5 (23 June 2026),23 June 2026,7950,SG250070296,1080131601,14.18,20.37
Day 5 (23 June 2026),23 June 2026,3483,SG250070473,1080131602,35.06,65.12
Day 5 (23 June 2026),23 June 2026,6376,SG250070561,1080131603,21.83,36.14
Day 5 (23 June 2026),23 June 2026,3681,SG250070809,1080131606,33.78,63.13
Day 5 (23 June 2026),23 June 2026,9356,SG250070831,1080131607,5.22,6.28
Day 5 (23 June 2026),23 June 2026,4424,SG250070895,1080131608,30.45,55.69
Day 5 (23 June 2026),23 June 2026,3219,SG250070927,1080131609,36.11,67.76
Day 5 (23 June 2026),23 June 2026,6092,SG250071452,1080131611,23.42,38.98
Day 5 (23 June 2026),23 June 2026,6381,SG250071675,1080131612,21.82,36.08
Day 5 (23 June 2026),23 June 2026,9452,SG250071743,1080131614,4.47,5.32
Day 5 (23 June 2026),23 June 2026,6111,SG250071744,1080131615,23.17,38.79
Day 5 (23 June 2026),23 June 2026,7924,SG250071883,1080131616,14.45,20.63
Day 5 (23 June 2026),23 June 2026,2800,SG250071934,1080131617,38.4,71.96
Day 5 (23 June 2026),23 June 2026,3752,SG250071955,1080131618,33.44,62.42
Day 5 (23 June 2026),23 June 2026,8927,SG250071989,1080131619,8.52,10.58
Day 5 (23 June 2026),23 June 2026,7619,SG250072253,1080131620,15.86,23.68
Day 5 (23 June 2026),23 June 2026,4847,SG250072729,1080131621,28.73,51.45
Day 5 (23 June 2026),23 June 2026,2019,SG250073054,1080131623,43.05,79.78
Day 5 (23 June 2026),23 June 2026,8701,SG250073177,1080131624,9.88,12.84
Day 5 (23 June 2026),23 June 2026,7196,SG250073225,1080131625,18.15,27.92
Day 5 (23 June 2026),23 June 2026,1837,SG250073327,1080131626,44.14,81.61
Day 5 (23 June 2026),23 June 2026,7210,SG250073494,1080131627,18.13,27.78
Day 5 (23 June 2026),23 June 2026,850,SG250073596,1080131628,52.04,91.49
Day 5 (23 June 2026),23 June 2026,341,SG250074275,1080131631,58.72,96.59
Day 5 (23 June 2026),23 June 2026,4885,SG250074372,1080131632,28.45,51.07
Day 5 (23 June 2026),23 June 2026,4850,SG250074461,1080131634,28.7,51.42
Day 5 (23 June 2026),23 June 2026,833,SG250041713,1090121586,52.06,91.66
Day 5 (23 June 2026),23 June 2026,3638,SG250042130,1090121589,34.09,63.56
Day 5 (23 June 2026),23 June 2026,300,SG250042462,1090121591,59.4,97.0
Day 5 (23 June 2026),23 June 2026,902,SG250042591,1090121592,51.4,90.97
Day 5 (23 June 2026),23 June 2026,8875,SG250042880,1090121594,8.89,11.1
Day 5 (23 June 2026),23 June 2026,7758,SG250043654,1090121596,15.18,22.29
