Day,Exam_Date,Rank,Registration_No,Roll_No,Marks,Percentile
Day 7 (25 June 2026),25 June 2026,3389,SG250119967,1110162305,23.49,51.27
Day 7 (25 June 2026),25 June 2026,2452,SG250120001,1110162308,30.15,64.74
Day 7 (25 June 2026),25 June 2026,6735,SG250120132,1110162310,-1.08,3.14
Day 7 (25 June 2026),25 June 2026,2119,SG250120322,1110162313,32.78,69.53
Day 7 (25 June 2026),25 June 2026,2416,SG250120462,1110162316,30.45,65.26
Day 7 (25 June 2026),25 June 2026,5459,SG250120497,1110162317,10.16,21.49
Day 7 (25 June 2026),25 June 2026,2717,SG250120565,1110162319,28.18,60.93
Day 7 (25 June 2026),25 June 2026,3480,SG250120788,1110162325,22.86,49.96
Day 7 (25 June 2026),25 June 2026,3465,SG250121013,1110162326,23.09,50.17
Day 7 (25 June 2026),25 June 2026,3527,SG250121273,1110162328,22.51,49.28
Day 7 (25 June 2026),25 June 2026,226,SG250121318,1110162329,58.06,96.76
Day 7 (25 June 2026),25 June 2026,3056,SG250121736,1110162333,25.82,56.06
Day 7 (25 June 2026),25 June 2026,5306,SG250121757,1110162334,11.12,23.69
Day 7 (25 June 2026),25 June 2026,3080,SG250121876,1110162335,25.76,55.71
Day 7 (25 June 2026),25 June 2026,3353,SG250122024,1110162337,23.79,51.78
Day 7 (25 June 2026),25 June 2026,5324,SG250122071,1110162338,10.89,23.43
Day 7 (25 June 2026),25 June 2026,570,SG250122155,1110162339,50.11,91.82
Day 7 (25 June 2026),25 June 2026,5228,SG250122171,1110162340,11.52,24.81
Day 7 (25 June 2026),25 June 2026,2202,SG250122254,1110162341,32.11,68.34
Day 7 (25 June 2026),25 June 2026,3976,SG250122625,1110162344,19.83,42.82
Day 7 (25 June 2026),25 June 2026,3405,SG250122805,1110162346,23.45,51.04
Day 7 (25 June 2026),25 June 2026,4997,SG250122828,1110162347,13.12,28.14
Day 7 (25 June 2026),25 June 2026,341,SG250122879,1110172088,55.06,95.11
Day 7 (25 June 2026),25 June 2026,6114,SG250122945,1110172089,5.57,12.07
Day 7 (25 June 2026),25 June 2026,6685,SG250123047,1110172091,-0.16,3.86
Day 7 (25 June 2026),25 June 2026,2718,SG250123237,1110172092,28.18,60.92
Day 7 (25 June 2026),25 June 2026,5373,SG250123555,1110172097,10.54,22.73
Day 7 (25 June 2026),25 June 2026,3609,SG250123846,1110172099,22.11,48.1
Day 7 (25 June 2026),25 June 2026,6230,SG250123855,1110172100,4.81,10.4
Day 7 (25 June 2026),25 June 2026,3545,SG250123870,1110172101,22.47,49.02
Day 7 (25 June 2026),25 June 2026,4556,SG250123902,1110172102,16.12,34.48
Day 7 (25 June 2026),25 June 2026,6451,SG250124217,1110172106,2.57,7.22
Day 7 (25 June 2026),25 June 2026,5290,SG250124284,1110172108,11.18,23.92
Day 7 (25 June 2026),25 June 2026,4988,SG250124659,1110172115,13.14,28.27
Day 7 (25 June 2026),25 June 2026,4348,SG250124871,1110172116,17.44,37.47
Day 7 (25 June 2026),25 June 2026,1696,SG250124878,1110172117,36.45,75.62
Day 7 (25 June 2026),25 June 2026,4174,SG250124946,1110172118,18.49,39.97
Day 7 (25 June 2026),25 June 2026,3579,SG250125708,1110172127,22.17,48.53
Day 7 (25 June 2026),25 June 2026,4610,SG250126118,1110172131,15.76,33.7
Day 7 (25 June 2026),25 June 2026,2404,SG250126698,1110172136,30.49,65.43
Day 7 (25 June 2026),25 June 2026,5095,SG250126809,1110172139,12.46,26.73
Day 7 (25 June 2026),25 June 2026,6883,SG250126919,1110172140,-4.49,1.01
Day 7 (25 June 2026),25 June 2026,2156,SG250127025,1110172142,32.44,69.0
Day 7 (25 June 2026),25 June 2026,3433,SG250127042,1110172143,23.17,50.63
Day 7 (25 June 2026),25 June 2026,4562,SG250127255,1110172150,16.1,34.39
Day 7 (25 June 2026),25 June 2026,1828,SG250127646,1110172155,35.41,73.72
Day 7 (25 June 2026),25 June 2026,5923,SG250127879,1110172158,7.13,14.82
Day 7 (25 June 2026),25 June 2026,3194,SG250127965,1110172160,24.79,54.07
Day 7 (25 June 2026),25 June 2026,2264,SG250128235,1110172163,31.47,67.45
Day 7 (25 June 2026),25 June 2026,2113,SG250128278,1110172164,32.79,69.62
Day 7 (25 June 2026),25 June 2026,5841,SG250128702,1110172168,7.56,16.0
Day 7 (25 June 2026),25 June 2026,6699,SG250128957,1110172169,-0.46,3.65
Day 7 (25 June 2026),25 June 2026,3011,SG250129049,1110172171,26.13,56.7
Day 7 (25 June 2026),25 June 2026,5380,SG250129141,1110172174,10.52,22.63
Day 7 (25 June 2026),25 June 2026,5021,SG250129189,1110172178,12.85,27.79
Day 7 (25 June 2026),25 June 2026,6717,SG250129412,1110172180,-0.79,3.39
Day 7 (25 June 2026),25 June 2026,5880,SG250129570,1110172181,7.45,15.43
Day 7 (25 June 2026),25 June 2026,1931,SG250129607,1110172182,34.44,72.24
Day 7 (25 June 2026),25 June 2026,837,SG250129666,1110172185,46.1,87.97
Day 7 (25 June 2026),25 June 2026,5875,SG250129726,1110172186,7.47,15.51
Day 7 (25 June 2026),25 June 2026,1697,SG250129815,1110172189,36.45,75.6
Day 7 (25 June 2026),25 June 2026,5580,SG250129875,1110172191,9.47,19.75
Day 7 (25 June 2026),25 June 2026,3521,SG250130082,1110172193,22.74,49.37
Day 7 (25 June 2026),25 June 2026,3034,SG250130166,1110172194,26.09,56.37
Day 7 (25 June 2026),25 June 2026,5116,SG250130172,1110172195,12.22,26.42
Day 7 (25 June 2026),25 June 2026,5288,SG250130276,1110172196,11.19,23.95
Day 7 (25 June 2026),25 June 2026,4846,SG250130664,1110172199,14.15,30.31
Day 7 (25 June 2026),25 June 2026,696,SG250130684,1110172200,48.09,90.0
Day 7 (25 June 2026),25 June 2026,4654,SG250130797,1110172202,15.45,33.07
Day 7 (25 June 2026),25 June 2026,5117,SG250131056,1110172204,12.22,26.41
Day 7 (25 June 2026),25 June 2026,5572,SG250131341,1110172207,9.49,19.86
Day 7 (25 June 2026),25 June 2026,5964,SG250131882,1110172214,6.85,14.23
Day 7 (25 June 2026),25 June 2026,3760,SG250131971,1110172215,21.12,45.93
Day 7 (25 June 2026),25 June 2026,2371,SG250132116,1110172218,30.79,65.91
Day 7 (25 June 2026),25 June 2026,1322,SG250132392,1110172220,40.15,81.0
Day 7 (25 June 2026),25 June 2026,6727,SG250132466,1110172221,-0.86,3.25
Day 7 (25 June 2026),25 June 2026,3286,SG250132633,1110172224,24.14,52.75
Day 7 (25 June 2026),25 June 2026,6104,SG250132957,1110172229,5.77,12.21
Day 7 (25 June 2026),25 June 2026,6401,SG250133085,1110172231,3.19,7.94
Day 7 (25 June 2026),25 June 2026,2044,SG250133129,1110172233,33.44,70.61
Day 7 (25 June 2026),25 June 2026,3371,SG250133212,1110172234,23.76,51.52
Day 7 (25 June 2026),25 June 2026,6479,SG250133297,1110172235,2.22,6.82
Day 7 (25 June 2026),25 June 2026,4626,SG250133377,1110172236,15.52,33.47
Day 7 (25 June 2026),25 June 2026,4695,SG250133818,1110172237,15.14,32.48
Day 7 (25 June 2026),25 June 2026,3567,SG250134985,1110172243,22.43,48.71
Day 7 (25 June 2026),25 June 2026,3788,SG250135662,1110172246,21.07,45.53
Day 7 (25 June 2026),25 June 2026,4870,SG250136214,1110172248,13.88,29.96
Day 7 (25 June 2026),25 June 2026,4019,SG250136965,1110172251,19.5,42.2
Day 7 (25 June 2026),25 June 2026,1167,SG250137787,1110172252,42.09,83.23
Day 7 (25 June 2026),25 June 2026,1577,SG250137833,1110172253,37.75,77.33
Day 7 (25 June 2026),25 June 2026,5381,SG250139065,1110172257,10.52,22.61
Day 7 (25 June 2026),25 June 2026,6873,SG250139139,1110172258,-4.1,1.15
Day 7 (25 June 2026),25 June 2026,6534,SG250139198,1110172259,1.58,6.03
Day 7 (25 June 2026),25 June 2026,2591,SG250139267,1110172260,29.13,62.74
Day 7 (25 June 2026),25 June 2026,2215,SG250139345,1110172261,32.09,68.15
Day 7 (25 June 2026),25 June 2026,1078,SG250139436,1110172262,43.08,84.51
Day 7 (25 June 2026),25 June 2026,2,SG250139611,1110172264,82.35,99.99
Day 7 (25 June 2026),25 June 2026,6605,SG250139843,1110172265,0.81,5.01
Day 7 (25 June 2026),25 June 2026,6190,SG250139847,1110172266,5.1,10.98
Day 7 (25 June 2026),25 June 2026,1056,SG250140358,1110172269,43.41,84.82
Day 7 (25 June 2026),25 June 2026,5343,SG250140414,1110172272,10.85,23.16
Day 7 (25 June 2026),25 June 2026,4581,SG250140802,1110172274,15.83,34.12
Day 7 (25 June 2026),25 June 2026,6503,SG250141060,1110172279,1.91,6.47
Day 7 (25 June 2026),25 June 2026,6573,SG250142042,1110172284,1.19,5.47
Day 7 (25 June 2026),25 June 2026,5092,SG250142209,1110172286,12.47,26.77
Day 7 (25 June 2026),25 June 2026,4387,SG250142359,1110172288,17.14,36.91
Day 7 (25 June 2026),25 June 2026,6941,SG250143347,1110172294,-8.1,0.17
Day 7 (25 June 2026),25 June 2026,272,SG250143508,1110172295,56.74,96.1
Day 7 (25 June 2026),25 June 2026,6464,SG250143632,1110172296,2.5,7.03
Day 7 (25 June 2026),25 June 2026,3035,SG250143656,1110172297,26.09,56.36
Day 7 (25 June 2026),25 June 2026,6100,SG250143684,1110172298,5.8,12.27
Day 7 (25 June 2026),25 June 2026,5667,SG250144083,1110172302,8.82,18.5
Day 7 (25 June 2026),25 June 2026,6766,SG250144227,1110172304,-1.46,2.69
Day 7 (25 June 2026),25 June 2026,5913,SG250144502,1110172305,7.15,14.96
Day 7 (25 June 2026),25 June 2026,6535,SG250144686,1110172306,1.58,6.01
Day 7 (25 June 2026),25 June 2026,5594,SG250145060,1110172310,9.21,19.55
Day 7 (25 June 2026),25 June 2026,5060,SG250145096,1110172311,12.55,27.23
Day 7 (25 June 2026),25 June 2026,2143,SG250145173,1110172312,32.47,69.19
Day 7 (25 June 2026),25 June 2026,6761,SG250145616,1110172316,-1.42,2.76
Day 7 (25 June 2026),25 June 2026,5025,SG250145773,1110172318,12.84,27.73
Day 7 (25 June 2026),25 June 2026,6802,SG250145945,1110172319,-2.1,2.17
Day 7 (25 June 2026),25 June 2026,2576,SG250145983,1110172320,29.41,62.96
Day 7 (25 June 2026),25 June 2026,2922,SG250146132,1110172322,26.8,57.98
Day 7 (25 June 2026),25 June 2026,6184,SG250146196,1110172323,5.16,11.06
Day 7 (25 June 2026),25 June 2026,275,SG250146208,1110172324,56.73,96.06
Day 7 (25 June 2026),25 June 2026,6916,SG250146591,1110172326,-6.08,0.53
Day 7 (25 June 2026),25 June 2026,6893,SG250146764,1110172327,-5.07,0.86
Day 7 (25 June 2026),25 June 2026,921,SG250146889,1110172328,45.08,86.77
Day 7 (25 June 2026),25 June 2026,709,SG250146903,1110172329,48.06,89.82
Day 7 (25 June 2026),25 June 2026,718,SG250146960,1110172330,47.77,89.69
Day 7 (25 June 2026),25 June 2026,4672,SG250147068,1110172332,15.21,32.81
Day 7 (25 June 2026),25 June 2026,6428,SG250147853,1110172342,2.88,7.55
Day 7 (25 June 2026),25 June 2026,3436,SG250148546,1110172347,23.15,50.59
Day 7 (25 June 2026),25 June 2026,5325,SG250148659,1110172348,10.89,23.42
Day 7 (25 June 2026),25 June 2026,6448,SG250148997,1110172353,2.74,7.26
Day 7 (25 June 2026),25 June 2026,842,SG250149100,1110172354,46.09,87.9
Day 7 (25 June 2026),25 June 2026,6513,SG250150374,1110172362,1.87,6.33
Day 7 (25 June 2026),25 June 2026,15,SG250150430,1110172363,72.34,99.8
Day 7 (25 June 2026),25 June 2026,1979,SG250106974,1120162350,34.08,71.55
Day 7 (25 June 2026),25 June 2026,4312,SG250106983,1120162351,17.53,37.99
Day 7 (25 June 2026),25 June 2026,3800,SG250107032,1120162352,20.83,45.35
Day 7 (25 June 2026),25 June 2026,223,SG250107200,1120162354,58.08,96.81
Day 7 (25 June 2026),25 June 2026,5797,SG250107371,1120162355,7.86,16.63
Day 7 (25 June 2026),25 June 2026,2645,SG250107387,1120162356,28.77,61.97
Day 7 (25 June 2026),25 June 2026,5477,SG250107466,1120162357,10.11,21.23
Day 7 (25 June 2026),25 June 2026,4917,SG250107509,1120162359,13.55,29.29
Day 7 (25 June 2026),25 June 2026,433,SG250107573,1120162360,52.73,93.79
Day 7 (25 June 2026),25 June 2026,6474,SG250107869,1120162362,2.24,6.89
Day 7 (25 June 2026),25 June 2026,5234,SG250108425,1120162364,11.51,24.73
Day 7 (25 June 2026),25 June 2026,2966,SG250108620,1120162367,26.46,57.35
Day 7 (25 June 2026),25 June 2026,2658,SG250108661,1120162368,28.75,61.78
Day 7 (25 June 2026),25 June 2026,5650,SG250108817,1120162369,8.88,18.74
Day 7 (25 June 2026),25 June 2026,1180,SG250108913,1120162370,42.07,83.04
Day 7 (25 June 2026),25 June 2026,2392,SG250109125,1120162371,30.75,65.61
Day 7 (25 June 2026),25 June 2026,248,SG250109191,1120162372,57.41,96.45
Day 7 (25 June 2026),25 June 2026,668,SG250109233,1120162373,48.71,90.41
Day 7 (25 June 2026),25 June 2026,2815,SG250109248,1120162374,27.49,59.52
Day 7 (25 June 2026),25 June 2026,4630,SG250109484,1120162376,15.5,33.41
Day 7 (25 June 2026),25 June 2026,5127,SG250109508,1120162377,12.19,26.27
Day 7 (25 June 2026),25 June 2026,3041,SG250110144,1120162381,26.07,56.27
Day 7 (25 June 2026),25 June 2026,1890,SG250110624,1120162383,34.76,72.83
Day 7 (25 June 2026),25 June 2026,1344,SG250110705,1120162384,40.08,80.68
Day 7 (25 June 2026),25 June 2026,1884,SG250110791,1120162385,34.77,72.91
Day 7 (25 June 2026),25 June 2026,1513,SG250111015,1120162387,38.41,78.25
Day 7 (25 June 2026),25 June 2026,6222,SG250111085,1120162388,4.84,10.51
Day 7 (25 June 2026),25 June 2026,5431,SG250111102,1120162390,10.4,21.89
Day 7 (25 June 2026),25 June 2026,1434,SG250111329,1120162392,39.09,79.39
Day 7 (25 June 2026),25 June 2026,2484,SG250111809,1120162397,30.09,64.28
Day 7 (25 June 2026),25 June 2026,3560,SG250111966,1120162398,22.44,48.81
Day 7 (25 June 2026),25 June 2026,1961,SG250111997,1120162399,34.14,71.81
Day 7 (25 June 2026),25 June 2026,2233,SG250112082,1120162400,31.82,67.89
Day 7 (25 June 2026),25 June 2026,2679,SG250112356,1120162403,28.48,61.48
Day 7 (25 June 2026),25 June 2026,3845,SG250112562,1120162405,20.76,44.71
Day 7 (25 June 2026),25 June 2026,3808,SG250113298,1120162409,20.82,45.24
Day 7 (25 June 2026),25 June 2026,5746,SG250113329,1120162411,8.21,17.36
Day 7 (25 June 2026),25 June 2026,4673,SG250114057,1120162417,15.21,32.8
Day 7 (25 June 2026),25 June 2026,5635,SG250114387,1120162420,9.13,18.96
Day 7 (25 June 2026),25 June 2026,5511,SG250114528,1120162422,9.81,20.74
Day 7 (25 June 2026),25 June 2026,4725,SG250114550,1120162423,14.87,32.05
Day 7 (25 June 2026),25 June 2026,3862,SG250114962,1120162427,20.49,44.46
Day 7 (25 June 2026),25 June 2026,4290,SG250114978,1120162428,17.78,38.31
Day 7 (25 June 2026),25 June 2026,2499,SG250115030,1120162429,29.84,64.07
Day 7 (25 June 2026),25 June 2026,5067,SG250115077,1120162430,12.53,27.13
Day 7 (25 June 2026),25 June 2026,3932,SG250115255,1120162432,20.14,43.46
Day 7 (25 June 2026),25 June 2026,1731,SG250115647,1120162433,36.12,75.12
Day 7 (25 June 2026),25 June 2026,5281,SG250115885,1120162435,11.22,24.05
Day 7 (25 June 2026),25 June 2026,6578,SG250115908,1120162436,1.17,5.39
Day 7 (25 June 2026),25 June 2026,1037,SG250115912,1120162437,43.73,85.1
Day 7 (25 June 2026),25 June 2026,4852,SG250116245,1120162438,14.14,30.22
Day 7 (25 June 2026),25 June 2026,995,SG250116711,1120162441,44.09,85.7
Day 7 (25 June 2026),25 June 2026,3598,SG250117179,1120162445,22.13,48.26
Day 7 (25 June 2026),25 June 2026,3092,SG250117332,1120162448,25.5,55.54
Day 7 (25 June 2026),25 June 2026,1494,SG250117465,1120162453,38.44,78.52
Day 7 (25 June 2026),25 June 2026,522,SG250117811,1120162458,51.06,92.51
Day 7 (25 June 2026),25 June 2026,3412,SG250118096,1120162459,23.44,50.93
Day 7 (25 June 2026),25 June 2026,6041,SG250118333,1120162461,6.18,13.12
Day 7 (25 June 2026),25 June 2026,2759,SG250118411,1120162463,28.1,60.33
Day 7 (25 June 2026),25 June 2026,882,SG250119238,1120162472,45.73,87.33
Day 7 (25 June 2026),25 June 2026,1038,SG250119597,1120162475,43.73,85.08
Day 7 (25 June 2026),25 June 2026,2840,SG250119601,1120162476,27.44,59.16
Day 7 (25 June 2026),25 June 2026,2273,SG250119770,1120162477,31.46,67.32
Day 7 (25 June 2026),25 June 2026,6318,SG250119777,1120162478,4.14,9.13
Day 7 (25 June 2026),25 June 2026,3888,SG250119797,1120162479,20.45,44.09
Day 7 (25 June 2026),25 June 2026,3265,SG250119972,1120162480,24.41,53.05
Day 7 (25 June 2026),25 June 2026,757,SG250119973,1120162481,47.38,89.13
Day 7 (25 June 2026),25 June 2026,1772,SG250120107,1120162482,35.78,74.53
Day 7 (25 June 2026),25 June 2026,2563,SG250120168,1120162483,29.44,63.15
Day 7 (25 June 2026),25 June 2026,3372,SG250120357,1120162485,23.76,51.51
Day 7 (25 June 2026),25 June 2026,6594,SG250120535,1120162489,0.88,5.16
Day 7 (25 June 2026),25 June 2026,2294,SG250120959,1120162491,31.43,67.02
Day 7 (25 June 2026),25 June 2026,5068,SG250121200,1120162494,12.52,27.11
Day 7 (25 June 2026),25 June 2026,3517,SG250121293,1120162495,22.75,49.42
Day 7 (25 June 2026),25 June 2026,3383,SG250121400,1120162496,23.51,51.35
Day 7 (25 June 2026),25 June 2026,3327,SG250121514,1120162499,23.85,52.16
Day 7 (25 June 2026),25 June 2026,57,SG250121618,1120162500,65.72,99.19
Day 7 (25 June 2026),25 June 2026,1527,SG250121914,1120162502,38.15,78.05
Day 7 (25 June 2026),25 June 2026,4976,SG250122073,1120162503,13.16,28.44
Day 7 (25 June 2026),25 June 2026,1662,SG250122300,1120162506,36.79,76.11
Day 7 (25 June 2026),25 June 2026,4941,SG250123235,1120172369,13.48,28.94
Day 7 (25 June 2026),25 June 2026,5451,SG250123621,1120172374,10.18,21.61
Day 7 (25 June 2026),25 June 2026,1761,SG250123677,1120172375,36.07,74.68
Day 7 (25 June 2026),25 June 2026,5200,SG250123809,1120172377,11.82,25.22
Day 7 (25 June 2026),25 June 2026,2477,SG250124384,1120172380,30.1,64.38
Day 7 (25 June 2026),25 June 2026,5908,SG250124410,1120172381,7.17,15.03
Day 7 (25 June 2026),25 June 2026,4773,SG250125679,1120172389,14.52,31.36
Day 7 (25 June 2026),25 June 2026,5026,SG250126332,1120172393,12.84,27.72
Day 7 (25 June 2026),25 June 2026,4338,SG250126602,1120172396,17.47,37.62
Day 7 (25 June 2026),25 June 2026,5096,SG250127024,1120172399,12.46,26.71
Day 7 (25 June 2026),25 June 2026,3063,SG250127210,1120172402,25.8,55.96
Day 7 (25 June 2026),25 June 2026,1683,SG250127254,1120172403,36.74,75.81
Day 7 (25 June 2026),25 June 2026,6008,SG250127828,1120172408,6.52,13.59
Day 7 (25 June 2026),25 June 2026,2343,SG250127916,1120172409,31.09,66.31
Day 7 (25 June 2026),25 June 2026,4416,SG250128573,1120172411,17.08,36.49
Day 7 (25 June 2026),25 June 2026,5006,SG250128628,1120172412,13.08,28.01
Day 7 (25 June 2026),25 June 2026,6002,SG250128879,1120172415,6.53,13.68
Day 7 (25 June 2026),25 June 2026,5174,SG250128936,1120172416,11.88,25.59
Day 7 (25 June 2026),25 June 2026,4549,SG250129048,1120172418,16.13,34.58
Day 7 (25 June 2026),25 June 2026,5064,SG250129298,1120172419,12.54,27.17
Day 7 (25 June 2026),25 June 2026,5573,SG250129680,1120172421,9.49,19.85
Day 7 (25 June 2026),25 June 2026,3492,SG250129864,1120172424,22.81,49.78
Day 7 (25 June 2026),25 June 2026,6003,SG250130631,1120172429,6.53,13.67
Day 7 (25 June 2026),25 June 2026,5041,SG250130755,1120172430,12.81,27.5
Day 7 (25 June 2026),25 June 2026,6571,SG250131129,1120172435,1.2,5.49
Day 7 (25 June 2026),25 June 2026,453,SG250131159,1120172436,52.09,93.5
Day 7 (25 June 2026),25 June 2026,2680,SG250131930,1120172439,28.48,61.46
Day 7 (25 June 2026),25 June 2026,5086,SG250132151,1120172441,12.48,26.86
Day 7 (25 June 2026),25 June 2026,6128,SG250132371,1120172444,5.54,11.87
Day 7 (25 June 2026),25 June 2026,2731,SG250132444,1120172445,28.14,60.73
Day 7 (25 June 2026),25 June 2026,6056,SG250132462,1120172446,6.14,12.9
Day 7 (25 June 2026),25 June 2026,3237,SG250132534,1120172447,24.47,53.45
Day 7 (25 June 2026),25 June 2026,6149,SG250132793,1120172448,5.23,11.57
Day 7 (25 June 2026),25 June 2026,6765,SG250133163,1120172450,-1.45,2.7
Day 7 (25 June 2026),25 June 2026,3813,SG250133614,1120172453,20.81,45.17
Day 7 (25 June 2026),25 June 2026,3768,SG250133623,1120172454,21.11,45.81
Day 7 (25 June 2026),25 June 2026,2819,SG250133625,1120172455,27.48,59.46
Day 7 (25 June 2026),25 June 2026,4586,SG250133639,1120172456,15.82,34.05
Day 7 (25 June 2026),25 June 2026,5100,SG250133772,1120172457,12.45,26.65
Day 7 (25 June 2026),25 June 2026,6458,SG250133840,1120172458,2.53,7.12
Day 7 (25 June 2026),25 June 2026,2681,SG250135933,1120172463,28.48,61.45
Day 7 (25 June 2026),25 June 2026,5398,SG250135962,1120172464,10.49,22.37
Day 7 (25 June 2026),25 June 2026,3136,SG250137132,1120172465,25.41,54.91
Day 7 (25 June 2026),25 June 2026,5382,SG250137408,1120172466,10.52,22.6
Day 7 (25 June 2026),25 June 2026,4301,SG250137936,1120172468,17.74,38.15
Day 7 (25 June 2026),25 June 2026,1976,SG250138187,1120172469,34.09,71.59
Day 7 (25 June 2026),25 June 2026,6596,SG250138562,1120172471,0.87,5.14
Day 7 (25 June 2026),25 June 2026,4083,SG250139566,1120172473,19.12,41.28
Day 7 (25 June 2026),25 June 2026,3263,SG250141907,1120172485,24.42,53.08
Day 7 (25 June 2026),25 June 2026,6548,SG250142056,1120172486,1.52,5.83
Day 7 (25 June 2026),25 June 2026,6844,SG250142496,1120172489,-3.08,1.57
Day 7 (25 June 2026),25 June 2026,4918,SG250142953,1120172492,13.55,29.27
Day 7 (25 June 2026),25 June 2026,710,SG250143178,1120172493,48.06,89.8
Day 7 (25 June 2026),25 June 2026,5983,SG250143455,1120172495,6.79,13.95
Day 7 (25 June 2026),25 June 2026,4612,SG250143701,1120172496,15.75,33.67
Day 7 (25 June 2026),25 June 2026,5779,SG250144998,1120172499,8.12,16.89
Day 7 (25 June 2026),25 June 2026,6243,SG250145543,1120172500,4.56,10.21
Day 7 (25 June 2026),25 June 2026,4141,SG250145852,1120172503,18.78,40.45
Day 7 (25 June 2026),25 June 2026,6201,SG250146176,1120172507,4.89,10.82
Day 7 (25 June 2026),25 June 2026,5141,SG250146493,1120172508,12.17,26.06
Day 7 (25 June 2026),25 June 2026,5903,SG250146656,1120172509,7.18,15.1
Day 7 (25 June 2026),25 June 2026,3406,SG250146779,1120172510,23.45,51.02
Day 7 (25 June 2026),25 June 2026,6131,SG250147585,1120172512,5.52,11.82
