Day,Exam_Date,Rank,Registration_No,Roll_No,Marks,Percentile
Day 6 (24 June 2026),24 June 2026,8194,SG250074686,1060141130,7.17,9.63
Day 6 (24 June 2026),24 June 2026,1554,SG250074706,1060141131,45.44,82.87
Day 6 (24 June 2026),24 June 2026,1225,SG250074715,1060141132,48.09,86.5
Day 6 (24 June 2026),24 June 2026,948,SG250074727,1060141133,50.74,89.55
Day 6 (24 June 2026),24 June 2026,6398,SG250074773,1060141135,18.81,29.44
Day 6 (24 June 2026),24 June 2026,2375,SG250074967,1060141136,39.77,73.81
Day 6 (24 June 2026),24 June 2026,5706,SG250075095,1060141139,22.42,37.07
Day 6 (24 June 2026),24 June 2026,8193,SG250075226,1060141140,7.18,9.64
Day 6 (24 June 2026),24 June 2026,7878,SG250075301,1060141141,9.82,13.11
Day 6 (24 June 2026),24 June 2026,2748,SG250075399,1060141142,37.75,69.7
Day 6 (24 June 2026),24 June 2026,6381,SG250075401,1060141143,18.83,29.63
Day 6 (24 June 2026),24 June 2026,6300,SG250075555,1060141144,19.2,30.52
Day 6 (24 June 2026),24 June 2026,7729,SG250075591,1060141145,10.85,14.76
Day 6 (24 June 2026),24 June 2026,489,SG250075794,1060141147,56.39,94.62
Day 6 (24 June 2026),24 June 2026,7739,SG250075809,1060141148,10.83,14.65
Day 6 (24 June 2026),24 June 2026,5798,SG250075827,1060141149,21.79,36.06
Day 6 (24 June 2026),24 June 2026,1201,SG250075841,1060141150,48.41,86.76
Day 6 (24 June 2026),24 June 2026,7072,SG250076009,1060141151,15.06,22.01
Day 6 (24 June 2026),24 June 2026,5576,SG250076080,1060141152,22.86,38.51
Day 6 (24 June 2026),24 June 2026,2592,SG250076234,1060141153,38.74,71.42
Day 6 (24 June 2026),24 June 2026,3479,SG250076250,1060141154,33.78,61.64
Day 6 (24 June 2026),24 June 2026,7308,SG250076380,1060141156,13.55,19.4
Day 6 (24 June 2026),24 June 2026,6066,SG250076471,1060141157,20.49,33.1
Day 6 (24 June 2026),24 June 2026,6333,SG250076496,1060141158,19.13,30.16
Day 6 (24 June 2026),24 June 2026,908,SG250076613,1060141160,51.09,90.0
Day 6 (24 June 2026),24 June 2026,3344,SG250076762,1060141163,34.45,63.13
Day 6 (24 June 2026),24 June 2026,2457,SG250076853,1060141164,39.42,72.91
Day 6 (24 June 2026),24 June 2026,4454,SG250077005,1060141166,28.75,50.88
Day 6 (24 June 2026),24 June 2026,7620,SG250077303,1060141169,11.77,15.96
Day 6 (24 June 2026),24 June 2026,3375,SG250077441,1060141171,34.42,62.78
Day 6 (24 June 2026),24 June 2026,4907,SG250077457,1060141172,26.4,45.89
Day 6 (24 June 2026),24 June 2026,2792,SG250077458,1060141173,37.43,69.21
Day 6 (24 June 2026),24 June 2026,299,SG250077775,1060141178,60.05,96.71
Day 6 (24 June 2026),24 June 2026,8957,SG250077823,1060141180,-1.75,1.21
Day 6 (24 June 2026),24 June 2026,6836,SG250077833,1060141181,16.45,24.61
Day 6 (24 June 2026),24 June 2026,4402,SG250077908,1060141182,29.06,51.46
Day 6 (24 June 2026),24 June 2026,7820,SG250078144,1060141183,10.17,13.75
Day 6 (24 June 2026),24 June 2026,3993,SG250078290,1060141184,31.1,55.97
Day 6 (24 June 2026),24 June 2026,4138,SG250078353,1060141186,30.42,54.37
Day 6 (24 June 2026),24 June 2026,6090,SG250078442,1060141187,20.45,32.84
Day 6 (24 June 2026),24 June 2026,6547,SG250078667,1060141189,18.1,27.8
Day 6 (24 June 2026),24 June 2026,3136,SG250078999,1060141191,35.72,65.42
Day 6 (24 June 2026),24 June 2026,4923,SG250079016,1060141192,26.14,45.71
Day 6 (24 June 2026),24 June 2026,5951,SG250079074,1060141195,21.11,34.37
Day 6 (24 June 2026),24 June 2026,1508,SG250080010,1060141203,45.77,83.38
Day 6 (24 June 2026),24 June 2026,7362,SG250080026,1060141204,13.43,18.81
Day 6 (24 June 2026),24 June 2026,8195,SG250080056,1060141206,7.17,9.62
Day 6 (24 June 2026),24 June 2026,3319,SG250080147,1060141207,34.73,63.4
Day 6 (24 June 2026),24 June 2026,1259,SG250080158,1060141208,47.77,86.12
Day 6 (24 June 2026),24 June 2026,6041,SG250080348,1060141211,20.75,33.38
Day 6 (24 June 2026),24 June 2026,5478,SG250080490,1060141212,23.45,39.59
Day 6 (24 June 2026),24 June 2026,3030,SG250080496,1060141213,36.11,66.59
Day 6 (24 June 2026),24 June 2026,1359,SG250080538,1060141214,47.07,85.02
Day 6 (24 June 2026),24 June 2026,8897,SG250080572,1060141215,-0.18,1.88
Day 6 (24 June 2026),24 June 2026,835,SG250080743,1060141217,52.05,90.8
Day 6 (24 June 2026),24 June 2026,2253,SG250080807,1060141219,40.74,75.16
Day 6 (24 June 2026),24 June 2026,5038,SG250080860,1060141220,25.74,44.44
Day 6 (24 June 2026),24 June 2026,6352,SG250080976,1060141221,19.1,29.95
Day 6 (24 June 2026),24 June 2026,836,SG250081025,1060141222,52.05,90.79
Day 6 (24 June 2026),24 June 2026,8829,SG250081062,1060141223,0.85,2.63
Day 6 (24 June 2026),24 June 2026,8751,SG250081192,1060141224,2.18,3.49
Day 6 (24 June 2026),24 June 2026,5847,SG250081235,1060141225,21.5,35.52
Day 6 (24 June 2026),24 June 2026,7862,SG250081407,1060141227,9.87,13.29
Day 6 (24 June 2026),24 June 2026,7673,SG250081455,1060141228,11.22,15.38
Day 6 (24 June 2026),24 June 2026,8116,SG250081536,1060141230,7.85,10.49
Day 6 (24 June 2026),24 June 2026,1432,SG250081625,1060141232,46.43,84.22
Day 6 (24 June 2026),24 June 2026,8788,SG250081715,1060141233,1.57,3.08
Day 6 (24 June 2026),24 June 2026,3122,SG250081755,1060141234,35.75,65.57
Day 6 (24 June 2026),24 June 2026,7525,SG250082043,1060141238,12.4,17.01
Day 6 (24 June 2026),24 June 2026,7355,SG250082572,1060141240,13.46,18.88
Day 6 (24 June 2026),24 June 2026,6890,SG250082758,1060141242,16.13,24.01
Day 6 (24 June 2026),24 June 2026,7504,SG250083055,1060141245,12.48,17.24
Day 6 (24 June 2026),24 June 2026,5296,SG250083198,1060141247,24.19,41.59
Day 6 (24 June 2026),24 June 2026,3538,SG250083258,1060141249,33.46,60.99
Day 6 (24 June 2026),24 June 2026,6422,SG250083260,1060141250,18.78,29.17
Day 6 (24 June 2026),24 June 2026,2542,SG250083337,1060141251,39.06,71.97
Day 6 (24 June 2026),24 June 2026,5785,SG250083383,1060141252,21.81,36.2
Day 6 (24 June 2026),24 June 2026,8201,SG250083515,1060141254,7.15,9.55
Day 6 (24 June 2026),24 June 2026,5716,SG250083612,1060141255,22.39,36.96
Day 6 (24 June 2026),24 June 2026,5639,SG250083633,1060141256,22.75,37.81
Day 6 (24 June 2026),24 June 2026,5775,SG250083841,1060141259,21.83,36.31
Day 6 (24 June 2026),24 June 2026,5452,SG250083854,1060141260,23.48,39.87
Day 6 (24 June 2026),24 June 2026,4163,SG250084064,1060141261,30.14,54.09
Day 6 (24 June 2026),24 June 2026,7967,SG250084269,1060141265,9.13,12.13
Day 6 (24 June 2026),24 June 2026,8047,SG250084378,1060141267,8.49,11.25
Day 6 (24 June 2026),24 June 2026,2137,SG250084539,1060141268,41.41,76.44
Day 6 (24 June 2026),24 June 2026,7651,SG250084580,1060141269,11.48,15.62
Day 6 (24 June 2026),24 June 2026,1212,SG250084709,1060141270,48.4,86.64
Day 6 (24 June 2026),24 June 2026,2320,SG250084730,1060141271,40.39,74.42
Day 6 (24 June 2026),24 June 2026,4290,SG250085373,1060141277,29.46,52.69
Day 6 (24 June 2026),24 June 2026,6687,SG250085582,1060141279,17.16,26.25
Day 6 (24 June 2026),24 June 2026,5263,SG250085703,1060141280,24.45,41.96
Day 6 (24 June 2026),24 June 2026,8372,SG250085719,1060141281,5.79,7.67
Day 6 (24 June 2026),24 June 2026,5911,SG250085729,1060141282,21.18,34.81
Day 6 (24 June 2026),24 June 2026,7899,SG250085888,1060141283,9.53,12.88
Day 6 (24 June 2026),24 June 2026,3929,SG250085911,1060141284,31.44,56.67
Day 6 (24 June 2026),24 June 2026,5720,SG250085943,1060141286,22.16,36.92
Day 6 (24 June 2026),24 June 2026,5770,SG250086115,1060141290,22.02,36.37
Day 6 (24 June 2026),24 June 2026,7019,SG250086153,1060141292,15.21,22.59
Day 6 (24 June 2026),24 June 2026,7968,SG250086158,1060141293,9.13,12.12
Day 6 (24 June 2026),24 June 2026,435,SG250086239,1060141294,57.07,95.21
Day 6 (24 June 2026),24 June 2026,4377,SG250086248,1060141295,29.1,51.73
Day 6 (24 June 2026),24 June 2026,8714,SG250086339,1060141296,2.52,3.89
Day 6 (24 June 2026),24 June 2026,8262,SG250086401,1060141298,6.79,8.88
Day 6 (24 June 2026),24 June 2026,5907,SG250086631,1060141299,21.38,34.86
Day 6 (24 June 2026),24 June 2026,5498,SG250086676,1060141301,23.41,39.37
Day 6 (24 June 2026),24 June 2026,1463,SG250086743,1060141302,46.38,83.87
Day 6 (24 June 2026),24 June 2026,1529,SG250086804,1060141303,45.74,83.15
Day 6 (24 June 2026),24 June 2026,8709,SG250087050,1060141304,2.54,3.95
Day 6 (24 June 2026),24 June 2026,3230,SG250087203,1060141305,35.09,64.38
Day 6 (24 June 2026),24 June 2026,5756,SG250087410,1060141306,22.1,36.52
Day 6 (24 June 2026),24 June 2026,2581,SG250087613,1060141308,38.75,71.54
Day 6 (24 June 2026),24 June 2026,3385,SG250087645,1060141310,34.41,62.67
Day 6 (24 June 2026),24 June 2026,7781,SG250087861,1060141313,10.5,14.18
Day 6 (24 June 2026),24 June 2026,4644,SG250088242,1060141319,27.76,48.79
Day 6 (24 June 2026),24 June 2026,5786,SG250088283,1060141321,21.81,36.19
Day 6 (24 June 2026),24 June 2026,8873,SG250088330,1060141322,0.17,2.14
Day 6 (24 June 2026),24 June 2026,6571,SG250088401,1060141324,17.82,27.53
Day 6 (24 June 2026),24 June 2026,2156,SG250088511,1060141325,41.39,76.23
Day 6 (24 June 2026),24 June 2026,3195,SG250088576,1060141326,35.39,64.77
Day 6 (24 June 2026),24 June 2026,3565,SG250088610,1060141327,33.43,60.69
Day 6 (24 June 2026),24 June 2026,6133,SG250088659,1060141329,20.17,32.36
Day 6 (24 June 2026),24 June 2026,6530,SG250088702,1060141331,18.12,27.98
Day 6 (24 June 2026),24 June 2026,389,SG250088707,1060141332,58.38,95.72
Day 6 (24 June 2026),24 June 2026,6865,SG250088744,1060141333,16.18,24.29
Day 6 (24 June 2026),24 June 2026,6489,SG250088872,1060141334,18.39,28.44
Day 6 (24 June 2026),24 June 2026,196,SG250089108,1060141335,62.71,97.85
Day 6 (24 June 2026),24 June 2026,1386,SG250089220,1060141337,46.76,84.72
Day 6 (24 June 2026),24 June 2026,3231,SG250089667,1060141340,35.09,64.37
Day 6 (24 June 2026),24 June 2026,706,SG250089941,1060141342,53.71,92.22
Day 6 (24 June 2026),24 June 2026,3010,SG250089979,1060141343,36.41,66.81
Day 6 (24 June 2026),24 June 2026,6973,SG250090062,1060141345,15.52,23.1
Day 6 (24 June 2026),24 June 2026,8733,SG250090154,1060141347,2.41,3.68
Day 6 (24 June 2026),24 June 2026,5835,SG250090199,1060141348,21.53,35.65
Day 6 (24 June 2026),24 June 2026,5227,SG250090289,1060141349,24.74,42.36
Day 6 (24 June 2026),24 June 2026,3744,SG250090480,1060141354,32.42,58.71
Day 6 (24 June 2026),24 June 2026,2604,SG250090713,1060141355,38.72,71.29
Day 6 (24 June 2026),24 June 2026,6153,SG250090781,1060151168,20.13,32.14
Day 6 (24 June 2026),24 June 2026,1368,SG250090787,1060151169,47.06,84.92
Day 6 (24 June 2026),24 June 2026,7073,SG250090937,1060151170,15.06,21.99
Day 6 (24 June 2026),24 June 2026,4054,SG250091096,1060151172,30.78,55.29
Day 6 (24 June 2026),24 June 2026,3894,SG250091117,1060151173,31.74,57.06
Day 6 (24 June 2026),24 June 2026,743,SG250091179,1060151174,53.07,91.82
Day 6 (24 June 2026),24 June 2026,5257,SG250091291,1060151175,24.46,42.03
Day 6 (24 June 2026),24 June 2026,4540,SG250091458,1060151180,28.14,49.93
Day 6 (24 June 2026),24 June 2026,3105,SG250091778,1060151183,35.77,65.76
Day 6 (24 June 2026),24 June 2026,2274,SG250091985,1060151184,40.47,74.93
Day 6 (24 June 2026),24 June 2026,6289,SG250092001,1060151186,19.42,30.64
Day 6 (24 June 2026),24 June 2026,3656,SG250092229,1060151189,32.79,59.68
Day 6 (24 June 2026),24 June 2026,3522,SG250092285,1060151190,33.73,61.16
Day 6 (24 June 2026),24 June 2026,4931,SG250092346,1060151191,26.13,45.62
Day 6 (24 June 2026),24 June 2026,5725,SG250092476,1060151193,22.15,36.86
Day 6 (24 June 2026),24 June 2026,8233,SG250092626,1060151194,6.87,9.2
Day 6 (24 June 2026),24 June 2026,2358,SG250092979,1060151197,40.07,74.0
Day 6 (24 June 2026),24 June 2026,8440,SG250093744,1060151202,5.2,6.92
Day 6 (24 June 2026),24 June 2026,2397,SG250094318,1060151206,39.75,73.57
Day 6 (24 June 2026),24 June 2026,187,SG250094549,1060151208,63.05,97.95
Day 6 (24 June 2026),24 June 2026,7329,SG250094554,1060151209,13.5,19.17
Day 6 (24 June 2026),24 June 2026,2784,SG250094615,1060151211,37.44,69.3
Day 6 (24 June 2026),24 June 2026,6574,SG250094626,1060151212,17.81,27.5
Day 6 (24 June 2026),24 June 2026,8064,SG250094639,1060151213,8.23,11.06
Day 6 (24 June 2026),24 June 2026,8685,SG250094729,1060151214,2.84,4.21
Day 6 (24 June 2026),24 June 2026,2708,SG250094732,1060151215,38.07,70.14
Day 6 (24 June 2026),24 June 2026,5979,SG250094739,1060151216,20.85,34.06
Day 6 (24 June 2026),24 June 2026,7509,SG250095198,1060151220,12.47,17.19
Day 6 (24 June 2026),24 June 2026,6460,SG250095286,1060151222,18.47,28.76
Day 6 (24 June 2026),24 June 2026,7291,SG250095320,1060151224,13.79,19.59
Day 6 (24 June 2026),24 June 2026,6102,SG250095553,1060151228,20.43,32.7
Day 6 (24 June 2026),24 June 2026,5079,SG250095658,1060151229,25.45,43.99
Day 6 (24 June 2026),24 June 2026,8065,SG250095825,1060151231,8.23,11.05
Day 6 (24 June 2026),24 June 2026,4715,SG250095970,1060151235,27.42,48.0
Day 6 (24 June 2026),24 June 2026,6796,SG250096022,1060151236,16.76,25.05
Day 6 (24 June 2026),24 June 2026,6061,SG250096087,1060151237,20.5,33.16
Day 6 (24 June 2026),24 June 2026,5003,SG250096274,1060151242,25.79,44.83
Day 6 (24 June 2026),24 June 2026,5217,SG250096429,1060151244,24.76,42.47
Day 6 (24 June 2026),24 June 2026,2060,SG250096438,1060151245,42.04,77.29
Day 6 (24 June 2026),24 June 2026,8174,SG250096661,1060151247,7.45,9.85
Day 6 (24 June 2026),24 June 2026,107,SG250096702,1060151248,65.72,98.83
Day 6 (24 June 2026),24 June 2026,5968,SG250096871,1060151251,21.07,34.18
Day 6 (24 June 2026),24 June 2026,7792,SG250096912,1060151252,10.47,14.06
Day 6 (24 June 2026),24 June 2026,6434,SG250097005,1060151253,18.52,29.04
Day 6 (24 June 2026),24 June 2026,2201,SG250097006,1060151254,41.07,75.73
Day 6 (24 June 2026),24 June 2026,8922,SG250097037,1060151255,-0.81,1.6
Day 6 (24 June 2026),24 June 2026,311,SG250097150,1060151256,59.73,96.58
Day 6 (24 June 2026),24 June 2026,8766,SG250097176,1060151257,1.88,3.32
Day 6 (24 June 2026),24 June 2026,3603,SG250097241,1060151259,33.11,60.27
Day 6 (24 June 2026),24 June 2026,3994,SG250097381,1060151262,31.1,55.96
Day 6 (24 June 2026),24 June 2026,897,SG250097769,1060151269,51.39,90.12
Day 6 (24 June 2026),24 June 2026,7103,SG250097823,1060151270,14.83,21.66
Day 6 (24 June 2026),24 June 2026,8234,SG250098001,1060151272,6.87,9.19
Day 6 (24 June 2026),24 June 2026,6697,SG250098023,1060151273,17.15,26.14
Day 6 (24 June 2026),24 June 2026,6583,SG250098274,1060151274,17.8,27.4
Day 6 (24 June 2026),24 June 2026,3685,SG250098398,1060151275,32.74,59.36
Day 6 (24 June 2026),24 June 2026,4180,SG250098554,1060151277,30.12,53.9
Day 6 (24 June 2026),24 June 2026,5821,SG250098660,1060151278,21.75,35.8
Day 6 (24 June 2026),24 June 2026,8352,SG250098997,1060151280,5.85,7.89
Day 6 (24 June 2026),24 June 2026,4481,SG250099008,1060151281,28.47,50.58
Day 6 (24 June 2026),24 June 2026,4957,SG250099166,1060151284,26.1,45.33
Day 6 (24 June 2026),24 June 2026,5057,SG250099605,1060151288,25.47,44.23
Day 6 (24 June 2026),24 June 2026,6306,SG250100114,1060151291,19.17,30.45
Day 6 (24 June 2026),24 June 2026,6435,SG250100148,1060151292,18.52,29.03
Day 6 (24 June 2026),24 June 2026,7562,SG250100411,1060151294,12.15,16.6
Day 6 (24 June 2026),24 June 2026,5885,SG250100460,1060151295,21.44,35.1
Day 6 (24 June 2026),24 June 2026,5279,SG250100503,1060151297,24.43,41.78
Day 6 (24 June 2026),24 June 2026,8809,SG250100705,1060151299,1.21,2.85
Day 6 (24 June 2026),24 June 2026,3334,SG250100728,1060151300,34.47,63.24
Day 6 (24 June 2026),24 June 2026,2772,SG250100752,1060151301,37.72,69.44
Day 6 (24 June 2026),24 June 2026,6662,SG250100763,1060151302,17.43,26.53
Day 6 (24 June 2026),24 June 2026,8536,SG250100806,1060151303,4.24,5.86
Day 6 (24 June 2026),24 June 2026,754,SG250100933,1060151305,53.05,91.69
Day 6 (24 June 2026),24 June 2026,8932,SG250100964,1060151306,-0.88,1.49
Day 6 (24 June 2026),24 June 2026,8498,SG250101033,1060151307,4.74,6.28
Day 6 (24 June 2026),24 June 2026,7273,SG250101053,1060151308,13.83,19.79
Day 6 (24 June 2026),24 June 2026,7726,SG250101229,1060151309,10.86,14.79
Day 6 (24 June 2026),24 June 2026,7947,SG250101233,1060151310,9.18,12.35
Day 6 (24 June 2026),24 June 2026,4594,SG250101375,1060151312,28.06,49.34
Day 6 (24 June 2026),24 June 2026,6188,SG250101407,1060151314,19.83,31.76
Day 6 (24 June 2026),24 June 2026,2834,SG250101435,1060151316,37.12,68.75
Day 6 (24 June 2026),24 June 2026,5158,SG250101495,1060151317,25.09,43.12
Day 6 (24 June 2026),24 June 2026,8002,SG250101585,1060151319,8.83,11.75
Day 6 (24 June 2026),24 June 2026,949,SG250101755,1060151323,50.74,89.54
Day 6 (24 June 2026),24 June 2026,8686,SG250101927,1060151324,2.84,4.2
Day 6 (24 June 2026),24 June 2026,5019,SG250101946,1060151325,25.77,44.65
Day 6 (24 June 2026),24 June 2026,447,SG250102039,1060151326,57.05,95.08
Day 6 (24 June 2026),24 June 2026,7607,SG250102125,1060151327,11.82,16.1
Day 6 (24 June 2026),24 June 2026,8601,SG250102495,1060151329,3.8,5.14
Day 6 (24 June 2026),24 June 2026,5331,SG250102504,1060151330,24.12,41.21
Day 6 (24 June 2026),24 June 2026,8822,SG250102549,1060151331,0.89,2.7
Day 6 (24 June 2026),24 June 2026,3790,SG250102600,1060151332,32.11,58.21
Day 6 (24 June 2026),24 June 2026,7928,SG250102704,1060151334,9.46,12.56
Day 6 (24 June 2026),24 June 2026,1655,SG250103016,1060151335,44.75,81.76
Day 6 (24 June 2026),24 June 2026,4991,SG250103073,1060151337,25.81,44.96
Day 6 (24 June 2026),24 June 2026,4844,SG250103172,1060151339,26.75,46.58
Day 6 (24 June 2026),24 June 2026,2793,SG250103184,1060151341,37.43,69.2
Day 6 (24 June 2026),24 June 2026,2811,SG250103191,1060151342,37.41,69.01
Day 6 (24 June 2026),24 June 2026,5551,SG250103291,1060151344,23.1,38.78
Day 6 (24 June 2026),24 June 2026,8050,SG250103327,1060151347,8.48,11.22
Day 6 (24 June 2026),24 June 2026,2166,SG250103353,1060151348,41.11,76.12
Day 6 (24 June 2026),24 June 2026,3090,SG250103413,1060151349,35.81,65.93
Day 6 (24 June 2026),24 June 2026,6500,SG250103434,1060151350,18.17,28.31
Day 6 (24 June 2026),24 June 2026,7136,SG250103589,1060151354,14.77,21.3
Day 6 (24 June 2026),24 June 2026,5937,SG250103677,1060151355,21.13,34.52
Day 6 (24 June 2026),24 June 2026,8246,SG250103861,1060151360,6.84,9.06
Day 6 (24 June 2026),24 June 2026,7359,SG250104195,1060151362,13.44,18.84
Day 6 (24 June 2026),24 June 2026,7258,SG250104203,1060151363,13.88,19.95
Day 6 (24 June 2026),24 June 2026,7206,SG250104219,1060151364,14.41,20.53
Day 6 (24 June 2026),24 June 2026,8097,SG250104270,1060151365,8.13,10.7
Day 6 (24 June 2026),24 June 2026,7430,SG250104281,1060151366,12.85,18.06
Day 6 (24 June 2026),24 June 2026,8236,SG250104440,1060151368,6.86,9.17
Day 6 (24 June 2026),24 June 2026,8353,SG250104445,1060151369,5.85,7.88
Day 6 (24 June 2026),24 June 2026,7405,SG250104520,1060151370,13.12,18.33
Day 6 (24 June 2026),24 June 2026,8765,SG250104550,1060151371,1.89,3.33
Day 6 (24 June 2026),24 June 2026,8403,SG250105095,1060151376,5.54,7.32
Day 6 (24 June 2026),24 June 2026,6626,SG250105287,1060151379,17.51,26.92
Day 6 (24 June 2026),24 June 2026,2413,SG250105432,1060151380,39.74,73.4
Day 6 (24 June 2026),24 June 2026,8413,SG250105465,1060151382,5.53,7.21
Day 6 (24 June 2026),24 June 2026,8523,SG250105889,1060151387,4.46,6.0
Day 6 (24 June 2026),24 June 2026,6524,SG250106249,1060151390,18.13,28.05
Day 6 (24 June 2026),24 June 2026,8882,SG250106300,1060151391,0.0,2.04
Day 6 (24 June 2026),24 June 2026,9028,SG250106354,1060151392,-4.52,0.43
Day 6 (24 June 2026),24 June 2026,4599,SG250106483,1060151393,28.05,49.28
Day 6 (24 June 2026),24 June 2026,2034,SG250106669,1060151395,42.08,77.58
Day 6 (24 June 2026),24 June 2026,525,SG250074683,1070141356,55.74,94.22
Day 6 (24 June 2026),24 June 2026,3232,SG250074812,1070141358,35.09,64.36
Day 6 (24 June 2026),24 June 2026,5615,SG250074943,1070141361,22.79,38.08
Day 6 (24 June 2026),24 June 2026,6443,SG250074970,1070141362,18.5,28.94
Day 6 (24 June 2026),24 June 2026,6205,SG250075005,1070141363,19.8,31.57
Day 6 (24 June 2026),24 June 2026,632,SG250075229,1070141364,54.4,93.04
Day 6 (24 June 2026),24 June 2026,7951,SG250075558,1070141369,9.17,12.31
Day 6 (24 June 2026),24 June 2026,7813,SG250075780,1070141373,10.19,13.83
Day 6 (24 June 2026),24 June 2026,2472,SG250075908,1070141374,39.41,72.74
Day 6 (24 June 2026),24 June 2026,4122,SG250076455,1070141379,30.45,54.54
Day 6 (24 June 2026),24 June 2026,9020,SG250076690,1070141380,-4.17,0.52
Day 6 (24 June 2026),24 June 2026,5269,SG250076977,1070141383,24.44,41.89
Day 6 (24 June 2026),24 June 2026,1125,SG250076987,1070141384,49.1,87.6
Day 6 (24 June 2026),24 June 2026,7814,SG250077267,1070141387,10.19,13.82
Day 6 (24 June 2026),24 June 2026,1236,SG250077537,1070141388,48.07,86.38
Day 6 (24 June 2026),24 June 2026,2296,SG250077737,1070141390,40.42,74.69
Day 6 (24 June 2026),24 June 2026,6215,SG250077989,1070141393,19.78,31.46
Day 6 (24 June 2026),24 June 2026,2489,SG250078430,1070141395,39.39,72.56
Day 6 (24 June 2026),24 June 2026,7215,SG250078459,1070141398,14.2,20.43
